#! FIELDS phi psi file.free der_phi der_psi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  135
#! SET periodic_phi true
#! SET min_psi -pi
#! SET max_psi pi
#! SET nbins_psi  53
#! SET periodic_psi true
   -3.141592654   -3.141592654   16.059801721  -45.191456433   17.088208750
   -3.095050540   -3.141592654   14.118886391  -38.264583450   16.575961985
   -3.048508427   -3.141592654   12.476358428  -32.770165628   16.341143286
   -3.001966313   -3.141592654   11.022272200  -30.389370223   16.360635180
   -2.955424200   -3.141592654    9.604200146  -30.910262252   16.427218517
   -2.908882087   -3.141592654    8.140811365  -31.793169654   16.300802415
   -2.862339973   -3.141592654    6.692929509  -29.830835809   15.921448646
   -2.815797860   -3.141592654    5.433451759  -23.712095389   15.458163927
   -2.769255746   -3.141592654    4.535431837  -14.778464870   15.212160839
   -2.722713633   -3.141592654    4.063201785   -5.839298910   15.392792110
   -2.676171520   -3.141592654    3.956169378    0.607486329   15.995609019
   -2.629629406   -3.141592654    4.076234327    3.936794705   16.834300940
   -2.583087293   -3.141592654    4.293855600    5.063735007   17.698932061
   -2.536545180   -3.141592654    4.544756497    5.552285994   18.488090394
   -2.490003066   -3.141592654    4.830596755    6.747084578   19.215282310
   -2.443460953   -3.141592654    5.188294569    8.594231912   19.921696946
   -2.396918839   -3.141592654    5.632090949   10.196599211   20.599626925
   -2.350376726   -3.141592654    6.129696662   10.848215123   21.142075302
   -2.303834613   -3.141592654    6.640172218   10.952398564   21.442157964
   -2.257292499   -3.141592654    7.165798335   11.516044784   21.472235103
   -2.210750386   -3.141592654    7.738876327   13.126794456   21.398912817
   -2.164208272   -3.141592654    8.393050011   14.701599763   21.477123991
   -2.117666159   -3.141592654    9.093241410   14.867939361   21.897845558
   -2.071124046   -3.141592654    9.761152311   13.468337538   22.634741733
   -2.024581932   -3.141592654   10.351105838   11.871959963   23.458380996
   -1.978039819   -3.141592654   10.894265088   11.519708520   24.087703204
   -1.931497706   -3.141592654   11.452611634   12.392668446   24.396973573
   -1.884955592   -3.141592654   12.042682390   12.474527736   24.448752489
   -1.838413479   -3.141592654   12.583303582   10.117263040   24.414574397
   -1.791871365   -3.141592654   12.956761260    5.633107738   24.425817663
   -1.745329252   -3.141592654   13.119033223    1.434481664   24.530960013
   -1.698787139   -3.141592654   13.149477739    0.381987326   24.699464684
   -1.652245025   -3.141592654   13.223838697    3.215526218   24.889125346
   -1.605702912   -3.141592654   13.495666069    8.373440538   25.073983924
   -1.559160798   -3.141592654   14.005443962   13.127408572   25.312900090
   -1.512618685   -3.141592654   14.686127827   15.580734820   25.737044122
   -1.466076572   -3.141592654   15.428708136   15.896621495   26.509375425
   -1.419534458   -3.141592654   16.169054501   15.818564335   27.704192572
   -1.372992345   -3.141592654   16.923044578   16.548396824   29.215877950
   -1.326450232   -3.141592654   17.729260726   18.025480341   30.852252350
   -1.279908118   -3.141592654   18.601380172   19.152785790   32.523492123
   -1.233366005   -3.141592654   19.510153700   19.701429734   34.312131863
   -1.186823891   -3.141592654   20.451115607   20.858720306   36.385614544
   -1.140281778   -3.141592654   21.499412185   24.533306519   38.803628818
   -1.093739665   -3.141592654   22.804117374   32.047972767   41.461003176
   -1.047197551   -3.141592654   24.541899924   42.858686713   44.146043521
   -1.000655438   -3.141592654   26.827209823   55.178748785   46.658223922
   -0.954113324   -3.141592654   29.670792751   66.461016299   48.838800657
   -0.907571211   -3.141592654   32.963801204   74.089167227   50.541746505
   -0.861029098   -3.141592654   36.491483658   76.412379394   51.649129081
   -0.814486984   -3.141592654   40.000804145   73.373063898   52.097191079
   -0.767944871   -3.141592654   43.278552220   67.015899983   51.890456097
   -0.721402757   -3.141592654   46.237242876   60.123660196   51.017513817
   -0.674860644   -3.141592654   48.911194438   55.009619503   49.371815946
   -0.628318531   -3.141592654   51.402994536   52.282557844   46.789568658
   -0.581776417   -3.141592654   53.805931375   50.802514885   43.149257783
   -0.535234304   -3.141592654   56.138067567   49.085219626   38.528090703
   -0.488692191   -3.141592654   58.357858219   45.861504301   33.205410839
   -0.442150077   -3.141592654   60.385568005   40.912094075   27.634214641
   -0.395607964   -3.141592654   62.151356851   34.616690083   22.264201990
   -0.349065850   -3.141592654   63.608413164   27.875800424   17.463569059
   -0.302523737   -3.141592654   64.754004601   21.373731322   13.430316425
   -0.255981624   -3.141592654   65.614778644   15.714184823   10.199932321
   -0.209439510   -3.141592654   66.238771967   11.237111651    7.674428663
   -0.162897397   -3.141592654   66.682619140    7.937584824    5.699502289
   -0.116355283   -3.141592654   66.996232118    5.583359395    4.120752566
   -0.069813170   -3.141592654   67.215112569    3.844429138    2.832160980
   -0.023271057   -3.141592654   67.360150864    2.382828493    1.761710035
    0.023271057   -3.141592654   67.438208142    0.921428301    0.843807925
    0.069813170   -3.141592654   67.443861029   -0.746340216   -0.014494668
    0.116355283   -3.141592654   67.363476399   -2.758282575   -0.941561557
    0.162897397   -3.141592654   67.182174924   -5.065649353   -2.073999411
    0.209439510   -3.141592654   66.889432776   -7.517056507   -3.507284589
    0.255981624   -3.141592654   66.479442845  -10.119139343   -5.264043081
    0.302523737   -3.141592654   65.936768977  -13.370694339   -7.306430017
    0.349065850   -3.141592654   65.206652742  -18.389323405   -9.571947751
    0.395607964   -3.141592654   64.175562718  -26.494844276  -12.006729523
    0.442150077   -3.141592654   62.681542009  -38.242705728  -14.540946231
    0.488692191   -3.141592654   60.574122831  -52.520524030  -17.043518243
    0.535234304   -3.141592654   57.795580954  -66.524870410  -19.309225897
    0.581776417   -3.141592654   54.438387001  -76.862270263  -21.123272486
    0.628318531   -3.141592654   50.733652896  -81.216664663  -22.368906175
    0.674860644   -3.141592654   46.975232198  -79.299467967  -23.072232030
    0.721402757   -3.141592654   43.427420420  -72.452188236  -23.361542624
    0.767944871   -3.141592654   40.281206620  -62.259582682  -23.348609261
    0.814486984   -3.141592654   37.668941059  -49.621080018  -23.047374902
    0.861029098   -3.141592654   35.690420959  -35.181473189  -22.379981574
    0.907571211   -3.141592654   34.400395968  -20.374279530  -21.261942467
    0.954113324   -3.141592654   33.759393367   -7.770788068  -19.700904123
    1.000655438   -3.141592654   33.601467957    0.090697923  -17.859077056
    1.047197551   -3.141592654   33.684540297    2.698906963  -16.049585004
    1.093739665   -3.141592654   33.805808535    2.317261385  -14.639462398
    1.140281778   -3.141592654   33.912757954    2.738310338  -13.876933494
    1.186823891   -3.141592654   34.122405922    6.910158399  -13.740889191
    1.233366005   -3.141592654   34.625284077   15.182678009  -13.883882052
    1.279908118   -3.141592654   35.566960183   25.259895681  -13.759386443
    1.326450232   -3.141592654   36.960393005   34.107279457  -12.915979453
    1.372992345   -3.141592654   38.697709493   39.865947512  -11.238830127
    1.419534458   -3.141592654   40.625797767   42.312639138   -9.009389248
    1.466076572   -3.141592654   42.605022812   42.363260822   -6.709151205
    1.512618685   -3.141592654   44.552189375   41.044097010   -4.721890906
    1.559160798   -3.141592654   46.428525932   39.573670247   -3.163832037
    1.605702912   -3.141592654   48.256574536   39.095563540   -1.941621642
    1.652245025   -3.141592654   50.101564509   40.399264122   -0.936830616
    1.698787139   -3.141592654   52.035707722   42.571401640   -0.155439653
    1.745329252   -3.141592654   54.046270619   43.179811228    0.281142241
    1.791871365   -3.141592654   55.997004238   39.726730647    0.286603890
    1.838413479   -3.141592654   57.681610146   31.960028111   -0.090103420
    1.884955592   -3.141592654   58.955505449   22.864872592   -0.651164884
    1.931497706   -3.141592654   59.856978767   16.522815313   -1.145002190
    1.978039819   -3.141592654   60.576915565   15.129282410   -1.402793685
    2.024581932   -3.141592654   61.321657874   17.033165877   -1.391701242
    2.071124046   -3.141592654   62.153461612   18.180853869   -1.196833060
    2.117666159   -3.141592654   62.951529208   15.254432518   -0.923728096
    2.164208272   -3.141592654   63.501024679    7.715640446   -0.617251604
    2.210750386   -3.141592654   63.629622979   -2.440902883   -0.238216416
    2.257292499   -3.141592654   63.278199852  -12.524956356    0.312520203
    2.303834613   -3.141592654   62.491575860  -20.988620531    1.142234050
    2.350376726   -3.141592654   61.352334832  -27.722238125    2.309394043
    2.396918839   -3.141592654   59.923776540  -33.563452738    3.815818418
    2.443460953   -3.141592654   58.225276076  -39.471870081    5.599853613
    2.490003066   -3.141592654   56.238738466  -45.972041715    7.546304328
    2.536545180   -3.141592654   53.939134100  -52.921133074    9.518864689
    2.583087293   -3.141592654   51.322792432  -59.292455092   11.403057866
    2.629629406   -3.141592654   48.443105762  -64.076136325   13.136738810
    2.676171520   -3.141592654   45.389474763  -66.737030295   14.697736442
    2.722713633   -3.141592654   42.255636126  -67.677167833   16.049951954
    2.769255746   -3.141592654   39.098835928  -67.896779593   17.119984491
    2.815797860   -3.141592654   35.933886234  -68.103600082   17.840890290
    2.862339973   -3.141592654   32.761844543  -68.069227376   18.235372250
    2.908882087   -3.141592654   29.610398251  -67.095188171   18.413255479
    2.955424200   -3.141592654   26.535461085  -64.782838098   18.479075294
