#! FIELDS phi psi file.free der_phi der_psi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  135
#! SET periodic_phi true
#! SET min_psi -pi
#! SET max_psi pi
#! SET nbins_psi  53
#! SET periodic_psi true
   -3.141592654   -3.141592654   16.311396768  -48.694017802   17.901438980
   -3.095050540   -3.141592654   14.176318343  -42.924055710   17.105958841
   -3.048508427   -3.141592654   12.312450025  -37.428519786   16.543569866
   -3.001966313   -3.141592654   10.662739818  -33.986545539   16.270138937
   -2.955424200   -3.141592654    9.116144076  -32.762114880   16.116916892
   -2.908882087   -3.141592654    7.611909828  -31.709862655   15.845885779
   -2.862339973   -3.141592654    6.208214087  -28.085216289   15.382229033
   -2.815797860   -3.141592654    5.057696175  -20.886401917   14.881978171
   -2.769255746   -3.141592654    4.303227365  -11.543320496   14.642385030
   -2.722713633   -3.141592654    3.979138438   -2.783697011   14.876150001
   -2.676171520   -3.141592654    4.001308568    3.062149561   15.587871973
   -2.629629406   -3.141592654    4.216588689    5.551719461   16.599300722
   -2.583087293   -3.141592654    4.488063599    5.760724769   17.697963803
   -2.536545180   -3.141592654    4.750401555    5.365446429   18.759856570
   -2.490003066   -3.141592654    5.008885052    5.782708437   19.754255771
   -2.443460953   -3.141592654    5.307039842    7.036158813   20.671642415
   -2.396918839   -3.141592654    5.669370699    8.302612146   21.467667549
   -2.350376726   -3.141592654    6.077129749    8.935844412   22.027322484
   -2.303834613   -3.141592654    6.504198966    9.326094060   22.261319088
   -2.257292499   -3.141592654    6.964760858   10.366266398   22.169419232
   -2.210750386   -3.141592654    7.495713439   12.448530813   21.940753895
   -2.164208272   -3.141592654    8.126164268   14.328005018   21.845222075
   -2.117666159   -3.141592654    8.811849593   14.591580858   22.088176622
   -2.071124046   -3.141592654    9.466958231   13.200620230   22.662520911
   -2.024581932   -3.141592654   10.046115865   11.708619611   23.361815597
   -1.978039819   -3.141592654   10.588243163   11.680984894   23.924584200
   -1.931497706   -3.141592654   11.165346073   13.058200346   24.230584352
   -1.884955592   -3.141592654   11.798134923   13.616235731   24.332251499
   -1.838413479   -3.141592654   12.397652976   11.443931583   24.377110604
   -1.791871365   -3.141592654   12.827997799    6.667738462   24.470446220
   -1.745329252   -3.141592654   13.022776588    1.743393741   24.640253933
   -1.698787139   -3.141592654   13.046476677   -0.213843862   24.845487872
   -1.652245025   -3.141592654   13.075494565    1.933508310   25.039992940
   -1.605702912   -3.141592654   13.281885951    6.955105787   25.198448556
   -1.559160798   -3.141592654   13.734856128   12.205697469   25.385326365
   -1.512618685   -3.141592654   14.392654839   15.553548128   25.743080924
   -1.466076572   -3.141592654   15.154487794   16.698250360   26.448846583
   -1.419534458   -3.141592654   15.942183492   16.942812910   27.582866159
   -1.372992345   -3.141592654   16.742759884   17.322704098   29.033175776
   -1.326450232   -3.141592654   17.567490443   18.012102772   30.591877993
   -1.279908118   -3.141592654   18.421061688   18.434636185   32.157978225
   -1.233366005   -3.141592654   19.290646760   18.867284331   33.821298892
   -1.186823891   -3.141592654   20.206290303   20.746591713   35.775707240
   -1.140281778   -3.141592654   21.279713784   25.805629677   38.112046348
   -1.093739665   -3.141592654   22.679556093   34.831430913   40.737641757
   -1.047197551   -3.141592654   24.572616215   46.605151140   43.420173044
   -1.000655438   -3.141592654   27.034522346   58.816819346   45.913298011
   -0.954113324   -3.141592654   30.021518477   68.806812848   48.015054962
   -0.907571211   -3.141592654   33.376521466   74.321592092   49.569282472
   -0.861029098   -3.141592654   36.861342010   74.375869314   50.491559147
   -0.814486984   -3.141592654   40.231406920   69.562073402   50.774596337
   -0.767944871   -3.141592654   43.307180940   62.313643732   50.469057579
   -0.721402757   -3.141592654   46.045175484   55.493614735   49.567581737
   -0.674860644   -3.141592654   48.520778221   51.220236315   47.926957099
   -0.628318531   -3.141592654   50.864180274   49.723433578   45.331392891
   -0.581776417   -3.141592654   53.176377372   49.416608237   41.631692672
   -0.535234304   -3.141592654   55.463266655   48.433392907   36.924871121
   -0.488692191   -3.141592654   57.658239760   45.351748669   31.548413409
   -0.442150077   -3.141592654   59.656120524   40.098310317   26.014355536
   -0.395607964   -3.141592654   61.373617975   33.381149298   20.792228636
   -0.349065850   -3.141592654   62.766320958   26.409688466   16.219019805
   -0.302523737   -3.141592654   63.844422062   19.992864436   12.427271707
   -0.255981624   -3.141592654   64.648039457   14.665567224    9.395064428
   -0.209439510   -3.141592654   65.232502511   10.590218671    6.997706018
   -0.162897397   -3.141592654   65.653995258    7.602118791    5.089550024
   -0.116355283   -3.141592654   65.956482649    5.417278149    3.548385580
   -0.069813170   -3.141592654   66.169289748    3.736489724    2.303538745
   -0.023271057   -3.141592654   66.309826342    2.298743164    1.307997156
    0.023271057   -3.141592654   66.385272950    0.903510772    0.507480130
    0.069813170   -3.141592654   66.392929861   -0.620551094   -0.190163641
    0.116355283   -3.141592654   66.322746262   -2.441314045   -0.919563787
    0.162897397   -3.141592654   66.160782837   -4.556267047   -1.824856885
    0.209439510   -3.141592654   65.895466094   -6.857827003   -3.015326334
    0.255981624   -3.141592654   65.518948424   -9.344551670   -4.531146806
    0.302523737   -3.141592654   65.015482545  -12.448599439   -6.346886389
    0.349065850   -3.141592654   64.333917441  -17.198009344   -8.402005813
    0.395607964   -3.141592654   63.368076875  -24.852913661  -10.634572021
    0.442150077   -3.141592654   61.964282041  -35.986608109  -12.972483327
    0.488692191   -3.141592654   59.977861667  -49.573492062  -15.304633383
    0.535234304   -3.141592654   57.351799229  -62.941176122  -17.472497982
    0.581776417   -3.141592654   54.172468549  -72.854414762  -19.316658753
    0.628318531   -3.141592654   50.656995010  -77.174135868  -20.754760491
    0.674860644   -3.141592654   47.077345239  -75.756904975  -21.803673999
    0.721402757   -3.141592654   43.672010631  -69.951787749  -22.542108405
    0.767944871   -3.141592654   40.610812884  -61.134657143  -23.017335882
    0.814486984   -3.141592654   38.018808786  -49.832135338  -23.193445853
    0.861029098   -3.141592654   36.006656985  -36.326973326  -22.968341486
    0.907571211   -3.141592654   34.653072729  -21.858572128  -22.251556206
    0.954113324   -3.141592654   33.946293010   -9.036009656  -21.042731533
    1.000655438   -3.141592654   33.741754139   -0.612218689  -19.484862396
    1.047197551   -3.141592654   33.807128958    2.629566096  -17.865142572
    1.093739665   -3.141592654   33.937436769    2.749338434  -16.531914092
    1.140281778   -3.141592654   34.072747198    3.506056046  -15.738537058
    1.186823891   -3.141592654   34.324984860    7.987274668  -15.506911388
    1.233366005   -3.141592654   34.887237639   16.667960436  -15.562123191
    1.279908118   -3.141592654   35.908352326   27.188488499  -15.437817185
    1.326450232   -3.141592654   37.397729181   36.244441006  -14.731480187
    1.372992345   -3.141592654   39.230748566   41.764044939  -13.322241670
    1.419534458   -3.141592654   41.233720975   43.594298029  -11.427847094
    1.466076572   -3.141592654   43.257845025   43.046381702   -9.441638973
    1.512618685   -3.141592654   45.229830072   41.519384483   -7.674382461
    1.559160798   -3.141592654   47.133586178   40.348627398   -6.208596410
    1.605702912   -3.141592654   49.010204829   40.416315867   -4.947751624
    1.652245025   -3.141592654   50.927513715   42.151460478   -3.775689155
    1.698787139   -3.141592654   52.949244760   44.576054416   -2.691379673
    1.745329252   -3.141592654   55.061323937   45.617052885   -1.809185808
    1.791871365   -3.141592654   57.146104310   43.150762667   -1.235967638
    1.838413479   -3.141592654   59.020715103   36.685388206   -0.987087762
    1.884955592   -3.141592654   60.531941607   28.088829873   -0.961367221
    1.931497706   -3.141592654   61.648616160   20.126105781   -0.998663859
    1.978039819   -3.141592654   62.448499660   14.604396677   -0.985188683
    2.024581932   -3.141592654   63.043569137   11.085676353   -0.888367812
    2.071124046   -3.141592654   63.485458713    7.707317634   -0.747286743
    2.117666159   -3.141592654   63.741335474    2.986219994   -0.602108949
    2.164208272   -3.141592654   63.740254362   -3.190904470   -0.444449787
    2.210750386   -3.141592654   63.439246182   -9.747968764   -0.206909744
    2.257292499   -3.141592654   62.847266104  -15.564512208    0.213296592
    2.303834613   -3.141592654   62.005263254  -20.538537186    0.915378890
    2.350376726   -3.141592654   60.936716581  -25.450958343    1.961208694
    2.396918839   -3.141592654   59.619352465  -31.353500170    3.366781889
    2.443460953   -3.141592654   57.992542511  -38.780002546    5.091071405
    2.490003066   -3.141592654   55.990113404  -47.352932488    7.031305731
    2.536545180   -3.141592654   53.584293406  -55.903859753    9.044403005
    2.583087293   -3.141592654   50.811613343  -62.815569177   10.991349073
    2.629629406   -3.141592654   47.779411610  -66.926019762   12.781061540
    2.676171520   -3.141592654   44.626394353  -68.060557884   14.373083851
    2.722713633   -3.141592654   41.474071343  -67.129707218   15.733651778
    2.769255746   -3.141592654   38.385578287  -65.545927089   16.812989339
    2.815797860   -3.141592654   35.366041089  -64.275687660   17.582828997
    2.862339973   -3.141592654   32.397167108  -63.263464865   18.105762278
    2.908882087   -3.141592654   29.479522645  -61.980982373   18.511267093
    2.955424200   -3.141592654   26.633803425  -60.198827414   18.880960195
    3.001966313   -3.141592654   23.880104721  -58.112506156   19.141087048
    3.048508427   -3.141592654   21.225405919  -55.920685201   19.107637391
    3.095050540   -3.141592654   18.684490785  -53.043423513   18.661410610

   -3.141592654   -3.023041987   18.779685000  -51.227158322   23.368007637
   -3.095050540   -3.023041987   16.525399733  -45.365640870   22.194733263
   -3.048508427   -3.023041987   14.563897773  -39.112800966   21.155600085
   -3.001966313   -3.023041987   12.856735645  -34.798529542   20.497443281
   -2.955424200   -3.023041987   11.284929209  -33.119295639   20.253203831
   -2.908882087   -3.023041987    9.763661856  -32.125951959   20.262205448
   -2.862339973   -3.023041987    8.335522189  -28.706142311   20.344139034
   -2.815797860   -3.023041987    7.157683334  -21.354631376   20.419702950
   -2.769255746   -3.023041987    6.394930844  -11.352288830   20.550802947
   -2.722713633   -3.023041987    6.100414945   -1.683200486   20.827152652
   -2.676171520   -3.023041987    6.191961860    4.898432575   21.266829248
   -2.629629406   -3.023041987    6.501843543    7.718852691   21.804124562
   -2.583087293   -3.023041987    6.874742643    7.924984214   22.354645811
   -2.536545180   -3.023041987    7.235059423    7.415184042   22.886349489
   -2.490003066   -3.023041987    7.587325349    7.761426145   23.428643877
   -2.443460953   -3.023041987    7.977370170    9.011752227   24.031192066
   -2.396918839   -3.023041987    8.430092911   10.180905463   24.738270064
   -2.350376726   -3.023041987    8.918116618   10.482165278   25.513580648
   -2.303834613   -3.023041987    9.403958624   10.251844111   26.253442771
   -2.257292499   -3.023041987    9.891537617   10.634611222   26.787379730
   -2.210750386   -3.023041987   10.424681563   12.347591676   27.043538177
   -2.164208272   -3.023041987   11.052238080   14.395794418   27.082603823
   -2.117666159   -3.023041987   11.753399358   15.226649678   27.092853957
   -2.071124046   -3.023041987   12.450946536   14.346900023   27.229018834
   -2.024581932   -3.023041987   13.086409514   12.878790326   27.482775132
   -1.978039819   -3.023041987   13.673265513   12.389145805   27.690833143
   -1.931497706   -3.023041987   14.269077644   13.180058443   27.727288931
   -1.884955592   -3.023041987   14.899799747   13.487277012   27.620073735
   -1.838413479   -3.023041987   15.496848413   11.528769437   27.557488687
   -1.791871365   -3.023041987   15.941663292    7.233191588   27.724887134
   -1.745329252   -3.023041987   16.172503299    2.693493474   28.176506535
   -1.698787139   -3.023041987   16.243241209    0.806224760   28.781398525
   -1.652245025   -3.023041987   16.314705142    2.696079710   29.327766312
   -1.605702912   -3.023041987   16.547807636    7.381223611   29.653321391
   -1.559160798   -3.023041987   17.018168595   12.607933336   29.794920620
   -1.512618685   -3.023041987   17.706656245   16.572032761   29.979921192
   -1.466076572   -3.023041987   18.541492840   18.890742413   30.509213650
   -1.419534458   -3.023041987   19.459573074   20.309633165   31.552210906
   -1.372992345   -3.023041987   20.435151571   21.363720318   33.012462397
   -1.326450232   -3.023041987   21.452773740   22.212297689   34.659850928
   -1.279908118   -3.023041987   22.503067935   22.732234114   36.367833269
   -1.233366005   -3.023041987   23.582270348   23.672003793   38.201209025
   -1.186823891   -3.023041987   24.740727045   26.397403723   40.303930838
   -1.140281778   -3.023041987   26.094956208   32.156891051   42.662031995
   -1.093739665   -3.023041987   27.794579490   41.232996889   45.045957188
   -1.047197551   -3.023041987   29.971568627   52.296197193   47.102017113
   -1.000655438   -3.023041987   32.669600788   63.211143256   48.540846263
   -0.954113324   -3.023041987   35.823636288   71.553504260   49.210838462
   -0.907571211   -3.023041987   39.265406062   75.307158682   49.087014721
   -0.861029098   -3.023041987   42.756671230   73.696723816   48.258790211
   -0.814486984   -3.023041987   46.061144308   67.495103734   46.874774890
   -0.767944871   -3.023041987   49.011994418   59.046226059   45.096089671
   -0.721402757   -3.023041987   51.568204146   50.893697693   42.970547624
   -0.674860644   -3.023041987   53.790173217   44.837315706   40.391131710
   -0.628318531   -3.023041987   55.784719313   41.065894932   37.182919638
   -0.581776417   -3.023041987   57.637833257   38.429980069   33.242060471
   -0.535234304   -3.023041987   59.368603773   35.677242750   28.686066220
   -0.488692191   -3.023041987   60.949058617   31.932391457   23.815905461
   -0.442150077   -3.023041987   62.329937842   27.193181394   19.047920579
   -0.395607964   -3.023041987   63.477087809   21.928223043   14.730900757
   -0.349065850   -3.023041987   64.379713307   16.861819168   11.090404429
   -0.302523737   -3.023041987   65.058676004   12.388108402    8.175962408
   -0.255981624   -3.023041987   65.548418825    8.737200282    5.919523385
   -0.209439510   -3.023041987   65.888134367    5.953896974    4.180433242
   -0.162897397   -3.023041987   66.116225539    3.896691002    2.810298423
   -0.116355283   -3.023041987   66.262336796    2.402629100    1.693877770
   -0.069813170   -3.023041987   66.347701206    1.279372428    0.768102719
   -0.023271057   -3.023041987   66.384851016    0.308934385   -0.000155248
    0.023271057   -3.023041987   66.375426728   -0.775716364   -0.648610187
    0.069813170   -3.023041987   66.306334684   -2.285710740   -1.259313693
    0.116355283   -3.023041987   66.151288204   -4.482561257   -1.970512083
    0.162897397   -3.023041987   65.878000504   -7.347397216   -2.947239069
    0.209439510   -3.023041987   65.460143397  -10.636684010   -4.329735595
    0.255981624   -3.023041987   64.883851894  -14.134805456   -6.182133838
    0.302523737   -3.023041987   64.136578967  -18.092855237   -8.480242014
    0.349065850   -3.023041987   63.177253555  -23.437214259  -11.118824826
    0.395607964   -3.023041987   61.913683795  -31.339088898  -13.925809435
    0.442150077   -3.023041987   60.210887758  -42.257382132  -16.657050278
    0.488692191   -3.023041987   57.948636360  -55.052349957  -19.009142171
    0.535234304   -3.023041987   55.096911843  -67.080793454  -20.683394366
    0.581776417   -3.023041987   51.762426798  -75.371831819  -21.493978463
    0.628318531   -3.023041987   48.165565066  -78.207135873  -21.463435305
    0.674860644   -3.023041987   44.563819580  -75.767427232  -20.810979068
    0.721402757   -3.023041987   41.171228254  -69.467817881  -19.862185298
    0.767944871   -3.023041987   38.137176396  -60.477770228  -18.911496909
    0.814486984   -3.023041987   35.578959521  -49.013587965  -18.130284463
    0.861029098   -3.023041987   33.613078500  -35.117414496  -17.531643634
    0.907571211   -3.023041987   32.331052837  -19.959573210  -16.999105703
    0.954113324   -3.023041987   31.731921333   -6.311115323  -16.355485649
    1.000655438   -3.023041987   31.670406933    2.733323365  -15.469479705
    1.047197551   -3.023041987   31.895684232    6.023281091  -14.362117701
    1.093739665   -3.023041987   32.170692674    5.454416855  -13.221104480
