#! FIELDS phi psi file.free der_phi der_psi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  135
#! SET periodic_phi true
#! SET min_psi -pi
#! SET max_psi pi
#! SET nbins_psi  53
#! SET periodic_psi true
   -3.141592654   -3.141592654   17.069972020  -47.279392908   18.600804114
   -3.095050540   -3.141592654   14.965171658  -43.070366215   18.304025478
   -3.048508427   -3.141592654   13.057233574  -39.114419935   18.118801681
   -3.001966313   -3.141592654   11.299860335  -36.837978445   17.991349817
   -2.955424200   -3.141592654    9.603126243  -36.266309310   17.699278613
   -2.908882087   -3.141592654    7.929148668  -35.420296472   17.034214244
   -2.862339973   -3.141592654    6.353674444  -31.710280196   16.030927661
   -2.815797860   -3.141592654    5.038999733  -24.294706936   14.987131836
   -2.769255746   -3.141592654    4.131424653  -14.708870232   14.310514678
   -2.722713633   -3.141592654    3.666226325   -5.662583684   14.250068424
   -2.676171520   -3.141592654    3.563516489    0.614794255   14.778550468
   -2.629629406   -3.141592654    3.678961183    3.769313891   15.664217329
   -2.583087293   -3.141592654    3.886905125    4.844001497   16.663750793
   -2.536545180   -3.141592654    4.128023442    5.375902048   17.663199958
   -2.490003066   -3.141592654    4.405596130    6.555225583   18.662604482
   -2.443460953   -3.141592654    4.750803022    8.229951475   19.668188642
   -2.396918839   -3.141592654    5.170224148    9.510692870   20.618210074
   -2.350376726   -3.141592654    5.627981844    9.844229876   21.357966472
   -2.303834613   -3.141592654    6.087214383    9.791987682   21.760920334
   -2.257292499   -3.141592654    6.558267550   10.356977532   21.814707143
   -2.210750386   -3.141592654    7.076054386   11.871384800   21.718729379
   -2.164208272   -3.141592654    7.662556724   12.988452230   21.758380094
   -2.117666159   -3.141592654    8.264949530   12.363127081   22.140591709
   -2.071124046   -3.141592654    8.799543251   10.342307457   22.839537329
   -2.024581932   -3.141592654    9.245759035    9.028527011   23.620720748
   -1.978039819   -3.141592654    9.688163144   10.257566487   24.203077310
   -1.931497706   -3.141592654   10.244893111   13.694866176   24.469197595
   -1.884955592   -3.141592654   10.957513590   16.349199141   24.496609211
   -1.838413479   -3.141592654   11.718973485   15.494327290   24.463996420
   -1.791871365   -3.141592654   12.345400166   10.859800992   24.492999385
   -1.745329252   -3.141592654   12.718049503    5.077163769   24.610227552
   -1.698787139   -3.141592654   12.866743746    1.800928190   24.767658334
   -1.652245025   -3.141592654   12.957996619    2.605071893   24.923492975
   -1.605702912   -3.141592654   13.165535092    6.342731191   25.060716540
   -1.559160798   -3.141592654   13.557727715   10.180250546   25.236378692
   -1.512618685   -3.141592654   14.084756552   11.961653888   25.554465624
   -1.466076572   -3.141592654   14.645825534   11.753354953   26.141736577
   -1.419534458   -3.141592654   15.188047926   11.550529514   27.056083525
   -1.372992345   -3.141592654   15.754854343   12.931954790   28.225377295
   -1.326450232   -3.141592654   16.427352272   16.064988103   29.537363318
   -1.279908118   -3.141592654   17.263659676   19.693067556   31.001426504
   -1.233366005   -3.141592654   18.261201740   22.952428814   32.775572561
   -1.186823891   -3.141592654   19.405650341   26.199679737   35.039169379
   -1.140281778   -3.141592654   20.725934991   30.636081694   37.775625602
   -1.093739665   -3.141592654   22.302335615   37.383337762   40.729255147
   -1.047197551   -3.141592654   24.245920287   46.222874013   43.515366820
   -1.000655438   -3.141592654   26.629459662   56.006184962   45.816110087
   -0.954113324   -3.141592654   29.452602313   64.842819621   47.465964705
   -0.907571211   -3.141592654   32.623532973   70.594290001   48.423954435
   -0.861029098   -3.141592654   35.962190538   71.960259826   48.721953048
   -0.814486984   -3.141592654   39.261777507   68.994535883   48.409940298
   -0.767944871   -3.141592654   42.354423800   63.558140606   47.521133238
   -0.721402757   -3.141592654   45.181932477   57.954753439   45.999991536
   -0.674860644   -3.141592654   47.780712984   53.853313231   43.687604503
   -0.628318531   -3.141592654   50.226870197   51.319076461   40.423660885
   -0.581776417   -3.141592654   52.569041657   49.017926136   36.174204713
   -0.535234304   -3.141592654   54.781244029   45.621565264   31.166755036
   -0.488692191   -3.141592654   56.791715364   40.323054335   25.826500504
   -0.442150077   -3.141592654   58.515083146   33.461640712   20.681098871
   -0.395607964   -3.141592654   59.901818602   25.951488951   16.135521938
   -0.349065850   -3.141592654   60.946939560   19.047666395   12.403033081
   -0.302523737   -3.141592654   61.698957703   13.458492573    9.470562893
   -0.255981624   -3.141592654   62.227838076    9.458916281    7.195771635
   -0.209439510   -3.141592654   62.603964702    6.835741032    5.391922143
   -0.162897397   -3.141592654   62.880891416    5.111162669    3.916656120
   -0.116355283   -3.141592654   63.089625562    3.818624713    2.688187737
   -0.069813170   -3.141592654   63.241953466    2.706316295    1.681009388
   -0.023271057   -3.141592654   63.342875246    1.609373647    0.873735101
    0.023271057   -3.141592654   63.391691517    0.438506271    0.220254129
    0.069813170   -3.141592654   63.381825917   -0.916037440   -0.368914272
    0.116355283   -3.141592654   63.301091015   -2.593889459   -1.023926227
    0.162897397   -3.141592654   63.135442141   -4.561787573   -1.879886200
    0.209439510   -3.141592654   62.874744622   -6.627020357   -3.031982471
    0.255981624   -3.141592654   62.519174642   -8.611385644   -4.506709251
    0.302523737   -3.141592654   62.071537937  -10.668320272   -6.268078622
    0.349065850   -3.141592654   61.513643276  -13.492168079   -8.255483716
    0.395607964   -3.141592654   60.786660894  -18.111393862  -10.431073754
    0.442150077   -3.141592654   59.786081679  -25.300440322  -12.780254016
    0.488692191   -3.141592654   58.391896445  -34.926652060  -15.268213848
    0.535234304   -3.141592654   56.513412675  -45.863234594  -17.786902572
    0.581776417   -3.141592654   54.128067306  -56.420077155  -20.142856536
    0.628318531   -3.141592654   51.291122313  -65.020523020  -22.109272289
    0.674860644   -3.141592654   48.123625618  -70.459079829  -23.497408420
    0.721402757   -3.141592654   44.795364445  -71.766330940  -24.221749931
    0.767944871   -3.141592654   41.520894970  -68.003315007  -24.296660042
    0.814486984   -3.141592654   38.552247179  -58.628924649  -23.799182888
    0.861029098   -3.141592654   36.139185745  -44.433239919  -22.821529042
    0.907571211   -3.141592654   34.450845766  -28.062544042  -21.458017670
    0.954113324   -3.141592654   33.500038223  -13.396752961  -19.822083719
    1.000655438   -3.141592654   33.124962316   -3.678049965  -18.081568372
    1.047197551   -3.141592654   33.070827858    0.542646104  -16.478114630
    1.093739665   -3.141592654   33.129421625    1.819420024  -15.282552080
    1.140281778   -3.141592654   33.257092117    4.185311675  -14.678532049
    1.186823891   -3.141592654   33.584449427   10.583170074  -14.649471655
    1.233366005   -3.141592654   34.309006393   21.017069335  -14.915903216
    1.279908118   -3.141592654   35.562098920   32.690497315  -15.024666143
    1.326450232   -3.141592654   37.318885826   42.092130444  -14.583201809
    1.372992345   -3.141592654   39.415663964   47.120799314  -13.473229950
    1.419534458   -3.141592654   41.641261838   47.688992839  -11.895794499
    1.466076572   -3.141592654   43.814469239   45.275388815  -10.203912559
    1.512618685   -3.141592654   45.839183995   41.529912743   -8.651581631
    1.559160798   -3.141592654   47.691489175   38.178518135   -7.272945035
    1.605702912   -3.141592654   49.422736756   36.424293417   -5.950090283
    1.652245025   -3.141592654   51.122367825   36.892019879   -4.573546802
    1.698787139   -3.141592654   52.881781612   38.681484552   -3.161645879
    1.745329252   -3.141592654   54.718445124   39.806845552   -1.853836321
    1.791871365   -3.141592654   56.548911034   38.152742015   -0.803834848
    1.838413479   -3.141592654   58.219023646   32.931684468   -0.111276959
    1.884955592   -3.141592654   59.581840264   25.370869642    0.222136092
    1.931497706   -3.141592654   60.581214159   17.657533827    0.271567797
    1.978039819   -3.141592654   61.256168964   11.642164134    0.123012430
    2.024581932   -3.141592654   61.700477164    7.665058940   -0.156311349
    2.071124046   -3.141592654   61.990755756    4.853360811   -0.538665084
    2.117666159   -3.141592654   62.154329912    2.109289525   -0.989459191
    2.164208272   -3.141592654   62.177980872   -1.180320907   -1.428067400
    2.210750386   -3.141592654   62.037675811   -4.960617298   -1.718529872
    2.257292499   -3.141592654   61.713352289   -9.042273520   -1.696628047
    2.303834613   -3.141592654   61.186244575  -13.781086318   -1.232585537
    2.350376726   -3.141592654   60.410921035  -19.796085158   -0.271664426
    2.396918839   -3.141592654   59.313846955  -27.619651769    1.170990043
    2.443460953   -3.141592654   57.813552698  -37.005811559    3.038479880
    2.490003066   -3.141592654   55.861362690  -46.788587005    5.264778520
    2.536545180   -3.141592654   53.477076842  -55.319288330    7.774335783
    2.583087293   -3.141592654   50.753194167  -61.188830054   10.466439241
    2.629629406   -3.141592654   47.827556639  -64.019656410   13.187207997
    2.676171520   -3.141592654   44.827760721  -64.561385504   15.713367147
    2.722713633   -3.141592654   41.829746939  -64.193999297   17.767551357
    2.769255746   -3.141592654   38.846052499  -64.076777470   19.105800064
    2.815797860   -3.141592654   35.856356935  -64.393054647   19.650700544
    2.862339973   -3.141592654   32.856854466  -64.296188602   19.583031695
    2.908882087   -3.141592654   29.891339905  -62.818827558   19.269008506
    2.955424200   -3.141592654   27.029953934  -59.904915277   19.040642430
    3.001966313   -3.141592654   24.322252587  -56.422175457   18.996245250
    3.048508427   -3.141592654   21.769718208  -53.358338107   19.001459377
    3.095050540   -3.141592654   19.349800892  -50.579597676   18.878034522

   -3.141592654   -3.023041987   19.573164668  -48.245542237   23.214643747
   -3.095050540   -3.023041987   17.424233511  -43.916914638   22.797858163
