#! FIELDS phi psi file.free der_phi der_psi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  32
#! SET periodic_phi true
#! SET min_psi -pi
#! SET max_psi pi
#! SET nbins_psi  18
#! SET periodic_psi true
   -3.141592654   -3.141592654   18.600801417  -54.215346194   17.388483701
   -2.945243113   -3.141592654    9.722986920  -35.454958448   19.982981312
   -2.748893572   -3.141592654    4.843379122  -14.493470329   21.575137996
   -2.552544031   -3.141592654    3.801786287    2.797351651   22.344852910
   -2.356194490   -3.141592654    5.453739291   12.601000511   22.805942561
   -2.159844949   -3.141592654    8.241252944   14.658196164   23.621576011
   -1.963495408   -3.141592654   10.909192869   12.124016793   25.299124587
   -1.767145868   -3.141592654   13.022890106    9.834612282   27.898991516
   -1.570796327   -3.141592654   15.058414823   11.810800788   30.934658048
   -1.374446786   -3.141592654   18.039998600   19.425221179   33.542393723
   -1.178097245   -3.141592654   22.951171962   30.916816207   34.830172425
   -0.981747704   -3.141592654   30.196568251   42.470272369   34.208611395
   -0.785398163   -3.141592654   39.361757438   49.762175831   31.535042433
   -0.589048623   -3.141592654   49.266762266   49.600196231   27.054084066
   -0.392699082   -3.141592654   58.279506536   40.601103633   21.227842405
   -0.196349541   -3.141592654   64.697453528   23.515506056   14.580938521
    0.000000000   -3.141592654   67.177083383    1.139861085    7.615340959
    0.196349541   -3.141592654   65.122536615  -21.721089868    0.806778742
    0.392699082   -3.141592654   59.024883775  -39.015315121   -5.362445819
    0.589048623   -3.141592654   50.554156263  -45.086208888  -10.378728614
    0.785398163   -3.141592654   42.263539175  -37.076580069  -13.761068346
    0.981747704   -3.141592654   36.824422876  -16.768756989  -15.209275861
    1.178097245   -3.141592654   36.078635216    9.360613753  -14.765253573
    1.374446786   -3.141592654   40.303463691   32.353244382  -12.847664406
    1.570796327   -3.141592654   48.064967734   44.363655429  -10.079963459
    1.767145868   -3.141592654   56.742837159   41.456146396   -7.020362868
    1.963495408   -3.141592654   63.433799059   24.693149695   -3.943646117
    2.159844949   -3.141592654   65.856280845   -0.950026591   -0.828338187
    2.356194490   -3.141592654   62.931644736  -28.578102038    2.498480679
    2.552544031   -3.141592654   54.951220667  -51.420402043    6.156771786
    2.748893572   -3.141592654   43.390447565  -64.401920085   10.073084282
    2.945243113   -3.141592654   30.475437277  -65.099862243   13.957108632

   -3.141592654   -2.792526803   26.522645337  -49.137115488   25.374219480
   -2.945243113   -2.792526803   18.425606172  -32.631331419   27.865942382
   -2.748893572   -2.792526803   13.882535747  -13.816681448   29.003143176
   -2.552544031   -2.792526803   12.822454309    2.117432016   29.089610799
   -2.356194490   -2.792526803   14.310888483   11.849083140   28.768865483
   -2.159844949   -2.792526803   17.054349448   15.152209257   28.786322791
   -1.963495408   -2.792526803   20.011089591   14.625206316   29.656663915
   -1.767145868   -2.792526803   22.803231321   14.116125874   31.384291497
   -1.570796327   -2.792526803   25.759107509   16.632554476   33.400356268
   -1.374446786   -2.792526803   29.592339159   22.964904069   34.774752799
   -1.178097245   -2.792526803   34.925936103   31.441312108   34.593609073
   -0.981747704   -2.792526803   41.882984009   38.912731258   32.310014321
   -0.785398163   -2.792526803   49.929766188   41.991718243   27.897933700
   -0.589048623   -2.792526803   57.947852711   38.339108441   21.793679486
   -0.392699082   -2.792526803   64.509766807   27.157591526   14.693067272
   -0.196349541   -2.792526803   68.200391147    9.449522454    7.346627693
    0.000000000   -2.792526803   67.982660327  -12.027002734    0.405580518
    0.196349541   -2.792526803   63.537238084  -32.722887400   -5.623998292
    0.392699082   -2.792526803   55.568535313  -46.951713276  -10.367089162
    0.589048623   -2.792526803   45.883127875  -49.477075377  -13.542407056
    0.785398163   -2.792526803   37.083259123  -37.904542692  -14.980448313
    0.981747704   -2.792526803   31.794190550  -14.522908284  -14.692035173
    1.178097245   -2.792526803   31.716427536   13.750378827  -12.940045948
    1.374446786   -2.792526803   36.922464770   37.795422815  -10.204606295
    1.570796327   -2.792526803   45.781131159   49.999117431   -7.001575507
    1.767145868   -2.792526803   55.553317215   46.972052191   -3.670701000
    1.963495408   -2.792526803   63.329767704   30.305553525   -0.251693458
    2.159844949   -2.792526803   66.900804828    5.209612048    3.433905008
    2.356194490   -2.792526803   65.265727752  -21.592979364    7.584474450
    2.552544031   -2.792526803   58.729619738  -43.768681220   12.213472708
    2.748893572   -2.792526803   48.689235629  -56.710521195   17.058577916
    2.945243113   -2.792526803   37.215534410  -58.277995566   21.631296064

   -3.141592654   -2.443460953   34.793375719  -44.291911789   22.237326043
   -2.945243113   -2.443460953   27.448130213  -29.841670835   24.219057868
   -2.748893572   -2.443460953   23.264066445  -12.867612100   25.105948747
   -2.552544031   -2.443460953   22.267117395    1.974125659   25.152869533
   -2.356194490   -2.443460953   23.704890057   11.653266109   24.826469771
   -2.159844949   -2.443460953   26.481416054   15.794774500   24.627414068
   -1.963495408   -2.443460953   29.675502594   16.376882832   24.858522432
   -1.767145868   -2.443460953   32.878774925   16.384560783   25.444690604
   -1.570796327   -2.443460953   36.227557125   18.115974682   25.914764839
   -1.374446786   -2.443460953   40.149833099   22.158032187   25.580238988
   -1.178097245   -2.443460953   45.003382089   27.244623590   23.823267512
   -0.981747704   -2.443460953   50.772504396   31.048978852   20.356827491
   -0.785398163   -2.443460953   56.959365676   31.090475391   15.328362496
   -0.589048623   -2.443460953   62.640005873   25.688996472    9.258178044
   -0.392699082   -2.443460953   66.673071424   14.322036688    2.849412882
