#! FIELDS phi psi file.free der_phi der_psi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  32
#! SET periodic_phi true
#! SET min_psi -pi
#! SET max_psi pi
#! SET nbins_psi  18
#! SET periodic_psi true
   -3.141592654   -3.141592654   18.451482160  -54.497103193   18.135214595
   -2.945243113   -3.141592654    9.570853954  -35.250941881   20.574225347
   -2.748893572   -3.141592654    4.754277293  -14.114627113   21.983333549
   -2.552544031   -3.141592654    3.779694255    3.057091378   22.599014199
   -2.356194490   -3.141592654    5.457650160   12.591155929   22.970593668
   -2.159844949   -3.141592654    8.217137279   14.395518314   23.771339071
   -1.963495408   -3.141592654   10.818946473   11.739754723   25.504300944
   -1.767145868   -3.141592654   12.859363209    9.498994328   28.222834309
   -1.570796327   -3.141592654   14.847032452   11.680401371   31.434377579
   -1.374446786   -3.141592654   17.833166495   19.613801120   34.263826579
   -1.178097245   -3.141592654   22.818737645   31.486485362   35.795159659
   -0.981747704   -3.141592654   30.214162996   43.417135034   35.398926023
   -0.785398163   -3.141592654   39.595424646   50.988169738   32.881021324
   -0.589048623   -3.141592654   49.753359439   50.906360894   28.434828900
   -0.392699082   -3.141592654   59.008844445   41.716087419   22.489610456
   -0.196349541   -3.141592654   65.604422300   24.165903289   15.574826438
    0.000000000   -3.141592654   68.150105860    1.139719777    8.245338539
    0.196349541   -3.141592654   66.028332052  -22.397604060    1.068389361
    0.392699082   -3.141592654   59.743501756  -40.208359414   -5.375192220
    0.589048623   -3.141592654   51.013041422  -46.478855644  -10.507159130
    0.785398163   -3.141592654   42.462048643  -38.271608888  -13.843381120
    0.981747704   -3.141592654   36.839364959  -17.393966036  -15.141820481
    1.178097245   -3.141592654   36.047413739    9.532056461  -14.532853256
    1.374446786   -3.141592654   40.384857244   33.295642601  -12.509357010
    1.570796327   -3.141592654   48.384248219   45.767361751   -9.719570216
    1.767145868   -3.141592654   57.341558708   42.800739969   -6.689949762
    1.963495408   -3.141592654   64.246005241   25.442916705   -3.631420315
    2.159844949   -3.141592654   66.728584025   -1.113001907   -0.467986593
    2.356194490   -3.141592654   63.683550773  -29.602614792    2.984176807
    2.552544031   -3.141592654   55.447892574  -52.911992285    6.804832471
    2.748893572   -3.141592654   43.592917930  -65.821944287   10.851836965
    2.945243113   -3.141592654   30.443450740  -66.020671371   14.775306864

   -3.141592654   -2.792526803   26.640250887  -49.769300280   26.312412392
   -2.945243113   -2.792526803   18.461185553  -32.861556827   28.610212607
   -2.748893572   -2.792526803   13.898291485  -13.828000230   29.539587805
   -2.552544031   -2.792526803   12.840741599    2.121205849   29.470042056
   -2.356194490   -2.792526803   14.321132138   11.749792176   29.081945504
   -2.159844949   -2.792526803   17.034917378   14.959036140   29.126111556
   -1.963495408   -2.792526803   19.953284060   14.451004269   30.103725204
   -1.767145868   -2.792526803   22.725896552   14.115636578   32.000265491
   -1.570796327   -2.792526803   25.710341343   16.940488325   34.226769050
   -1.374446786   -2.792526803   29.640704878   23.648116578   35.827185275
   -1.178097245   -2.792526803   35.144885162   32.480333348   35.852342372
   -0.981747704   -2.792526803   42.332987059   40.197528732   33.712470204
   -0.785398163   -2.792526803   50.640620959   43.320708559   29.340192729
   -0.589048623   -2.792526803   58.902965480   39.447960970   23.144147160
   -0.392699082   -2.792526803   65.639174175   27.780641434   15.818642784
   -0.196349541   -2.792526803   69.388912086    9.407460380    8.147684650
    0.000000000   -2.792526803   69.094971653  -12.751424539    0.850259445
    0.196349541   -2.792526803   64.452888103  -33.963166800   -5.481615288
