#! FIELDS phi psi file.free der_phi der_psi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  32
#! SET periodic_phi true
#! SET min_psi -pi
#! SET max_psi pi
#! SET nbins_psi  18
#! SET periodic_psi true
   -3.141592654   -3.141592654   19.879525499  -55.271561321   13.645967235
   -2.945243113   -3.141592654   10.581927407  -38.350207918   16.238966471
   -2.748893572   -3.141592654    5.109329954  -17.279328676   18.292606458
   -2.552544031   -3.141592654    3.664509829    1.677451630   19.818257251
   -2.356194490   -3.141592654    5.299710838   13.527485671   21.080569604
   -2.159844949   -3.141592654    8.409062612   16.820025343   22.482094687
   -1.963495408   -3.141592654   11.508906033   14.144770260   24.322203021
   -1.767145868   -3.141592654   13.901029361   10.502973660   26.551257117
   -1.570796327   -3.141592654   15.878173231   10.516402100   28.691345403
   -1.374446786   -3.141592654   18.404574931   16.124648493   30.004022873
   -1.178097245   -3.141592654   22.489897196   25.894206313   29.825268234
   -0.981747704   -3.141592654   28.607626863   36.104571435   27.866661151
   -0.785398163   -3.141592654   36.428508654   42.560767993   24.311138136
   -0.589048623   -3.141592654   44.899047044   42.381075422   19.677749216
   -0.392699082   -3.141592654   52.590979003   34.624715933   14.562060242
   -0.196349541   -3.141592654   58.083172701   20.339153363    9.408388033
    0.000000000   -3.141592654   60.327663054    2.116785247    4.415994698
    0.196349541   -3.141592654   58.921607105  -16.084763393   -0.388311108
    0.392699082   -3.141592654   54.331985867  -29.514809835   -4.965901708
    0.589048623   -3.141592654   47.944666332  -33.774325420   -9.076479299
    0.785398163   -3.141592654   41.827127423  -26.704835973  -12.241422361
    0.981747704   -3.141592654   38.114855527   -9.892164481  -13.917913977
    1.178097245   -3.141592654   38.241843643   11.277589200  -13.804363829
    1.374446786   -3.141592654   42.352354364   29.458786087  -12.059743457
    1.570796327   -3.141592654   49.202665782   38.392615855   -9.250240839
    1.767145868   -3.141592654   56.621624393   35.098985119   -6.073447823
    1.963495408   -3.141592654   62.247227774   20.590053778   -3.032552253
    2.159844949   -3.141592654   64.224142030   -1.254728291   -0.288205485
    2.356194490   -3.141592654   61.612739652  -25.255070361    2.285787420
    2.552544031   -3.141592654   54.504169227  -46.247175301    4.913437368
    2.748893572   -3.141592654   43.934805519  -59.870163676    7.737254267
    2.945243113   -3.141592654   31.675856406  -63.147625825   10.717942023

   -3.141592654   -2.792526803   26.302650333  -49.714225962   20.507484404
   -2.945243113   -2.792526803   17.962980154  -34.247783750   23.401157988
   -2.748893572   -2.792526803   13.128367814  -14.884153017   25.276656795
   -2.552544031   -2.792526803   12.008685031    2.701548878   26.195881131
   -2.356194490   -2.792526803   13.777549729   14.034191099   26.552395814
   -2.159844949   -2.792526803   17.018074341   17.797065864   26.897240162
   -1.963495408   -2.792526803   20.409101595   16.169688878   27.641817306
   -1.767145868   -2.792526803   23.289746161   13.340043924   28.788551700
   -1.570796327   -2.792526803   25.822932807   13.120199213   29.866873646
   -1.374446786   -2.792526803   28.721611391   17.084836655   30.133248712
   -1.178097245   -2.792526803   32.735208348   24.073522407   28.930298717
   -0.981747704   -2.792526803   38.183161896   31.116538383   25.994865805
   -0.785398163   -2.792526803   44.744251604   34.855628096   21.548690618
   -0.589048623   -2.792526803   51.513281969   32.951591476   16.158501298
   -0.392699082   -2.792526803   57.274995992   24.574288082   10.465309210
   -0.196349541   -2.792526803   60.806070451   10.534587889    4.957413299
    0.000000000   -2.792526803   61.193735773   -6.927678866   -0.128795883
    0.196349541   -2.792526803   58.109463417  -24.092324047   -4.732226675
    0.392699082   -2.792526803   52.071367147  -36.195328917   -8.794070929
    0.589048623   -2.792526803   44.539461702  -38.653928086  -12.093573012
    0.785398163   -2.792526803   37.688266013  -29.199397157  -14.236178625
    0.981747704   -2.792526803   33.752590494   -9.639485901  -14.825613839
    1.178097245   -2.792526803   34.187087195   14.079064805  -13.730046925
    1.374446786   -2.792526803   39.036168796   34.022627727  -11.234432591
    1.570796327   -2.792526803   46.869893212   43.681375140   -7.930895176
    1.767145868   -2.792526803   55.330077319   40.331144215   -4.431837350
    1.963495408   -2.792526803   61.953210697   25.528641396   -1.079784855
    2.159844949   -2.792526803   64.889518756    3.647163455    2.128017161
    2.356194490   -2.792526803   63.272682007  -19.965746682    5.414319738
    2.552544031   -2.792526803   57.263710959  -40.326869683    8.990746691
    2.748893572   -2.792526803   47.910650230  -53.464890270   12.880875515
    2.945243113   -2.792526803   36.916064279  -56.793810871   16.856344790

   -3.141592654   -2.443460953   33.287093010  -44.225435121   19.162001137
   -2.945243113   -2.443460953   25.880425979  -30.314359411   21.583763292
   -2.748893572   -2.443460953   21.648215404  -12.670225418   23.046116163
   -2.552544031   -2.443460953   20.819858372    3.558516416   23.597555800
   -2.356194490   -2.443460953   22.684139149   14.291308590   23.543265378
   -2.159844949   -2.443460953   25.980877729   18.214883021   23.308222181
   -1.963495408   -2.443460953   29.499618258   17.044900870   23.209397077
   -1.767145868   -2.443460953   32.568051383   14.248279544   23.254263494
   -1.570796327   -2.443460953   35.203221898   13.058795309   23.103273162
   -1.374446786   -2.443460953   37.902704289   14.963042998   22.232572373
   -1.178097245   -2.443460953   41.239280229   19.262229762   20.210218894
   -0.981747704   -2.443460953   45.482772144   23.752553283   16.920801094
   -0.785398163   -2.443460953   50.410205730   25.763957523   12.614625541
   -0.589048623   -2.443460953   55.315790108   23.259538858    7.782311828
   -0.392699082   -2.443460953   59.199717152   15.290459706    2.930936940
   -0.196349541   -2.443460953   61.000177339    2.256963586   -1.584832878
    0.000000000   -2.443460953   59.877654838  -14.028126328   -5.632301100
    0.196349541   -2.443460953   55.510034842  -30.071618099   -9.215442639
    0.392699082   -2.443460953   48.408136728  -41.017756381  -12.319277379
    0.589048623   -2.443460953   40.067309104  -41.984427322  -14.765150215
    0.785398163   -2.443460953   32.753662094  -30.476077527  -16.200700895
    0.981747704   -2.443460953   28.805988486   -8.438283976  -16.254021444
    1.178097245   -2.443460953   29.715833305   17.654895340  -14.782489941
    1.374446786   -2.443460953   35.445894349   39.272059482  -12.023936035
    1.570796327   -2.443460953   44.393430903   49.614666880   -8.513746612
    1.767145868   -2.443460953   54.019582989   46.188836365   -4.827307472
    1.963495408   -2.443460953   61.762180117   31.081037712   -1.305604869
    2.159844949   -2.443460953   65.777480889    9.149635615    2.023492284
    2.356194490   -2.443460953   65.270109289  -14.114594357    5.336063519
    2.552544031   -2.443460953   60.463070457  -33.938333200    8.799765121
    2.748893572   -2.443460953   52.403576016  -46.751817504   12.419795955
    2.945243113   -2.443460953   42.714564150  -50.331095174   15.989450102

   -3.141592654   -2.094395102   39.017081700  -39.774736829   12.864526568
   -2.945243113   -2.094395102   32.363817187  -27.163385201   14.263982439
   -2.748893572   -2.094395102   28.603411028  -11.025027641   15.050414562
   -2.552544031   -2.094395102   27.959467012    3.847703542   15.271044909
   -2.356194490   -2.094395102   29.782896595   13.675590000   15.070472582
   -2.159844949   -2.094395102   32.911499729   17.186446887   14.617111419
   -1.963495408   -2.094395102   36.207839710   15.803203834   13.997619657
   -1.767145868   -2.094395102   38.992343073   12.513612764   13.144026087
   -1.570796327   -2.094395102   41.188027693   10.202338967   11.858547239
   -1.374446786   -2.094395102   43.166149543   10.408042221    9.932508782
   -1.178097245   -2.094395102   45.426910092   12.901049271    7.291726650
   -0.981747704   -2.094395102   48.281890654   16.110364017    4.070731724
