#! FIELDS phi psi file.free der_phi der_psi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  32
#! SET periodic_phi true
#! SET min_psi -pi
#! SET max_psi pi
#! SET nbins_psi  18
#! SET periodic_psi true
   -3.141592654   -3.141592654   18.835950879  -54.721998254   16.819472910
   -2.945243113   -3.141592654    9.833381492  -36.154976653   19.250928833
   -2.748893572   -3.141592654    4.825122822  -15.047963481   20.802566422
   -2.552544031   -3.141592654    3.705680954    2.580519769   21.631583463
   -2.356194490   -3.141592654    5.348020413   12.704796663   22.208603334
   -2.159844949   -3.141592654    8.174302963   14.919238858   23.148256437
   -1.963495408   -3.141592654   10.892445889   12.350220973   24.912189018
   -1.767145868   -3.141592654   13.035911260    9.901557181   27.522250316
   -1.570796327   -3.141592654   15.065666073   11.690168038   30.467767032
   -1.374446786   -3.141592654   18.006274768   19.137213088   32.884965901
   -1.178097245   -3.141592654   22.844638250   30.467027714   33.915866619
   -0.981747704   -3.141592654   29.982837079   41.824824449   33.036640250
   -0.785398163   -3.141592654   38.998561715   48.886263772   30.186112753
   -0.589048623   -3.141592654   48.711093402   48.536524077   25.679279115
   -0.392699082   -3.141592654   57.509561597   39.526762804   20.009633567
   -0.196349541   -3.141592654   63.738967647   22.729438083   13.676961393
    0.000000000   -3.141592654   66.119466565    0.971164243    7.104837973
    0.196349541   -3.141592654   64.112115895  -21.044411908    0.660742345
    0.392699082   -3.141592654   58.232672982  -37.486949606   -5.271349281
    0.589048623   -3.141592654   50.125038615  -42.981277289  -10.226498649
    0.785398163   -3.141592654   42.263307934  -34.907978144  -13.701498327
    0.981747704   -3.141592654   37.206474053  -15.133814086  -15.311959420
    1.178097245   -3.141592654   36.689596434   10.010627969  -14.991461075
    1.374446786   -3.141592654   40.933635386   31.925157992  -13.075749555
    1.570796327   -3.141592654   48.528719982   43.187476696  -10.167201039
    1.767145868   -3.141592654   56.951187530   40.146113235   -6.872696096
    1.963495408   -3.141592654   63.422838519   23.854854841   -3.560376108
    2.159844949   -3.141592654   65.755055752   -1.012608600   -0.306201432
    2.356194490   -3.141592654   62.887277868  -27.987424593    3.001327598
    2.552544031   -3.141592654   55.052081789  -50.616287270    6.477667217
    2.748893572   -3.141592654   43.628884371  -63.871622050   10.099659491
    2.945243113   -3.141592654   30.765754292  -65.115765441   13.659290486

   -3.141592654   -2.792526803   26.565095395  -49.849224976   24.702412131
   -2.945243113   -2.792526803   18.321818957  -33.345939240   27.108322847
   -2.748893572   -2.792526803   13.663579550  -14.229286002   28.252625299
   -2.552544031   -2.792526803   12.563549208    2.131768872   28.409947513
   -2.356194490   -2.792526803   14.090501500   12.200304378   28.187521475
   -2.159844949   -2.792526803   16.917200488   15.607852007   28.297339374
   -1.963495408   -2.792526803   19.951893052   14.929063067   29.224208426
   -1.767145868   -2.792526803   22.772994639   14.090529457   30.945911689
   -1.570796327   -2.792526803   25.686140069   16.228795655   32.877514128
   -1.374446786   -2.792526803   29.406915023   22.245663423   34.095329141
   -1.178097245   -2.792526803   34.577342017   30.526703123   33.726734101
   -0.981747704   -2.792526803   41.345823414   37.931191319   31.295880319
   -0.785398163   -2.792526803   49.202662361   41.060080014   26.855170929
   -0.589048623   -2.792526803   57.051949242   37.575450219   20.892580608
   -0.392699082   -2.792526803   63.490963796   26.696374721   14.099795804
   -0.196349541   -2.792526803   67.132004456    9.432000586    7.158865499
    0.000000000   -2.792526803   66.963220597  -11.494798965    0.606972127
    0.196349541   -2.792526803   62.678335866  -31.622095662   -5.170090036
    0.392699082   -2.792526803   54.973421685  -45.391298197   -9.876973023
