#! FIELDS phi psi file.free der_phi der_psi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  32
#! SET periodic_phi true
#! SET min_psi -pi
#! SET max_psi pi
#! SET nbins_psi  18
#! SET periodic_psi true
   -3.141592654   -3.141592654   18.432104178  -54.074612539   17.190269631
   -2.945243113   -3.141592654    9.591174404  -35.239757145   19.742681609
   -2.748893572   -3.141592654    4.751832720  -14.316102858   21.315888214
   -2.552544031   -3.141592654    3.734503174    2.858242725   22.095104394
   -2.356194490   -3.141592654    5.385171909   12.529066743   22.592326858
   -2.159844949   -3.141592654    8.149234608   14.504255605   23.463862495
   -1.963495408   -3.141592654   10.786264919   11.979869580   25.209189844
   -1.767145868   -3.141592654   12.880249538    9.789813091   27.882464478
   -1.570796327   -3.141592654   14.921335065   11.914263329   30.992214929
   -1.374446786   -3.141592654   17.937967771   19.672971801   33.669105828
   -1.178097245   -3.141592654   22.909065482   31.270524657   35.014020522
   -0.981747704   -3.141592654   30.230807860   42.886982096   34.429850113
   -0.785398163   -3.141592654   39.481169194   50.207307932   31.767451576
   -0.589048623   -3.141592654   49.473800272   50.040745957   27.267502640
   -0.392699082   -3.141592654   58.569446527   40.996570267   21.392240362
   -0.196349541   -3.141592654   65.056979339   23.821197663   14.672596063
    0.000000000   -3.141592654   67.585141766    1.325043752    7.623943936
    0.196349541   -3.141592654   65.554668796  -21.659644760    0.740715694
    0.392699082   -3.141592654   59.458837523  -39.053950515   -5.477094179
    0.589048623   -3.141592654   50.973821487  -45.187692046  -10.506389323
    0.785398163   -3.141592654   42.660461808  -37.201477905  -13.868605872
    0.981747704   -3.141592654   37.197467479  -16.882881628  -15.276035773
    1.178097245   -3.141592654   36.432005849    9.274805507  -14.786699672
    1.374446786   -3.141592654   40.641858775   32.279837400  -12.832238201
    1.570796327   -3.141592654   48.386021160   44.247547067  -10.042498570
    1.767145868   -3.141592654   57.030881408   41.224217505   -6.975971695
    1.963495408   -3.141592654   63.660777071   24.299840813   -3.904907640
    2.159844949   -3.141592654   65.991639420   -1.478675156   -0.805433947
    2.356194490   -3.141592654   62.957634965  -29.142207346    2.495469063
    2.552544031   -3.141592654   54.873881319  -51.887637629    6.116821679
    2.748893572   -3.141592654   43.239910436  -64.669185616    9.985026063
    2.945243113   -3.141592654   30.295212020  -65.137479695   13.813486505

   -3.141592654   -2.792526803   26.315999332  -49.152041997   25.188159155
   -2.945243113   -2.792526803   18.227453490  -32.543750319   27.603048226
   -2.748893572   -2.792526803   13.704864748  -13.709733146   28.700053550
   -2.552544031   -2.792526803   12.661837383    2.175207526   28.791968177
   -2.356194490   -2.792526803   14.154343015   11.832225835   28.517523499
   -2.159844949   -2.792526803   16.889381651   15.093076008   28.607598354
   -1.963495408   -2.792526803   19.836326436   14.599213905   29.559903180
   -1.767145868   -2.792526803   22.633397570   14.203161904   31.366040551
   -1.570796327   -2.792526803   25.621511719   16.874815227   33.450390739
   -1.374446786   -2.792526803   29.516909915   23.347891318   34.880052026
   -1.178097245   -2.792526803   34.935248601   31.909152157   34.739171000
   -0.981747704   -2.792526803   41.987212779   39.400844600   32.477798850
   -0.785398163   -2.792526803   50.127373553   42.446405491   28.066222965
   -0.589048623   -2.792526803   58.228050720   38.718271784   21.938083172
   -0.392699082   -2.792526803   64.854264617   27.427446308   14.789881122
   -0.196349541   -2.792526803   68.585384229    9.589775364    7.378453242
    0.000000000   -2.792526803   68.382857877  -12.008737576    0.367230743
    0.196349541   -2.792526803   63.931988282  -32.788954316   -5.721882027
    0.392699082   -2.792526803   55.946498022  -47.049347571  -10.500084963
    0.589048623   -2.792526803   46.242697859  -49.562427869  -13.679757253
    0.785398163   -2.792526803   37.429437415  -37.954580588  -15.094590120
    0.981747704   -2.792526803   32.134545017  -14.533327477  -14.765763706
    1.178097245   -2.792526803   32.057826784   13.767807819  -12.968353947
    1.374446786   -2.792526803   37.267462666   37.806270412  -10.191474404
    1.570796327   -2.792526803   46.122970300   49.943648914   -6.954676338
    1.767145868   -2.792526803   55.872083885   46.781757480   -3.597492313
    1.963495408   -2.792526803   63.594237114   29.940194919   -0.159331829
    2.159844949   -2.792526803   67.077667734    4.692683357    3.535397831
    2.356194490   -2.792526803   65.333025436  -22.173303699    7.677599048
    2.552544031   -2.792526803   58.686428948  -44.295051840   12.272349051
    2.748893572   -2.792526803   48.556387855  -57.086229716   17.053435327
    2.945243113   -2.792526803   37.027616898  -58.462265243   21.538789541

   -3.141592654   -2.443460953   34.493847260  -44.477045285   21.988371640
   -2.945243113   -2.443460953   27.129796185  -29.855986766   23.887784261
   -2.748893572   -2.443460953   22.955065935  -12.770681189   24.738530048
   -2.552544031   -2.443460953   21.982056321    2.108777331   24.802404077
   -2.356194490   -2.443460953   23.445288987   11.771362842   24.536488779
   -2.159844949   -2.443460953   26.242421072   15.890051290   24.420615019
   -1.963495408   -2.443460953   29.456168748   16.492315546   24.734484121
   -1.767145868   -2.443460953   32.689295662   16.582574296   25.386388174
   -1.570796327   -2.443460953   36.088723820   18.435188109   25.898706329
   -1.374446786   -2.443460953   40.085150046   22.586957001   25.585057852
   -1.178097245   -2.443460953   45.029643524   27.729824033   23.833487218
   -0.981747704   -2.443460953   50.894249313   31.525002182   20.362003947
   -0.785398163   -2.443460953   57.169040162   31.501363356   15.320121950
   -0.589048623   -2.443460953   62.920618754   25.993789921    9.227745150
   -0.392699082   -2.443460953   67.001051821   14.495851414    2.787713030
   -0.196349541   -2.443460953   68.292903227   -2.106224332   -3.302445014
    0.000000000   -2.443460953   66.004219915  -21.426864493   -8.513526994
    0.196349541   -2.443460953   59.974877379  -39.397830230  -12.534370496
    0.392699082   -2.443460953   50.977932903  -50.747635054  -15.248681524
    0.589048623   -2.443460953   40.821019883  -50.517701524  -16.652438393
    0.785398163   -2.443460953   32.063942373  -36.482835922  -16.792441794
    0.981747704   -2.443460953   27.258760954  -11.096355321  -15.755324608
    1.178097245   -2.443460953   27.998966421   18.546509711  -13.714365284
    1.374446786   -2.443460953   34.221835200   43.251824395  -10.944435490
    1.570796327   -2.443460953   44.167214550   55.542287104   -7.751153603
    1.767145868   -2.443460953   55.015945569   52.396999166   -4.358690370
    1.963495408   -2.443460953   63.858108282   35.787282056   -0.823414120
    2.159844949   -2.443460953   68.541145752   11.108892297    2.918758655
    2.356194490   -2.443460953   68.126910000  -15.053111760    6.931163263
    2.552544031   -2.443460953   62.930317283  -36.732636204   11.143055265
    2.748893572   -2.443460953   54.279273410  -49.719940887   15.306270695
    2.945243113   -2.443460953   44.112195186  -52.100092454   19.046873565

   -3.141592654   -2.094395102   40.510189083  -40.603223684   12.560856909
   -2.945243113   -2.094395102   33.774825545  -27.346363932   13.669568950
   -2.748893572   -2.094395102   29.962479676  -11.554230549   14.302419812
   -2.552544031   -2.094395102   29.126938787    2.367837872   14.589415768
   -2.356194490   -2.094395102   30.586604097   11.556356530   14.668292208
   -2.159844949   -2.094395102   33.328124708   15.576423226   14.620487790
   -1.963495408   -2.094395102   36.473746995   16.068977277   14.404356648
   -1.767145868   -2.094395102   39.573682708   15.524270925   13.830981151
   -1.570796327   -2.094395102   42.632129906   15.866262152   12.613815676
   -1.374446786   -2.094395102   45.906056518   17.695333665   10.489427656
   -1.178097245   -2.094395102   49.631471724   20.223075779    7.346949534
   -0.981747704   -2.094395102   53.796814342   21.870780478    3.308708978
