#! FIELDS phi file.free der_phi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  32
#! SET periodic_phi true
   -3.141592654   14.194237600  -53.557772988
   -2.945243113    5.602033651  -33.391302505
   -2.748893572    1.154391395  -12.475244918
   -2.552544031    0.351501544    2.858352276
   -2.356194490    1.663582727    8.767868946
   -2.159844949    3.190075274    5.497471169
   -1.963495408    3.505511355   -2.540984616
   -1.767145868    2.318371803   -8.683224477
   -1.570796327    0.592045777   -7.410468989
   -1.374446786    0.000000000    2.668390773
   -1.178097245    2.005886070   18.142755826
   -0.981747704    7.090344749   32.975006743
   -0.785398163   14.561133034   41.692496129
   -0.589048623   22.903845603   41.652311371
   -0.392699082   30.372721754   33.002510472
   -0.196349541   35.426871774   17.407338628
    0.000000000   36.928579052   -2.701022834
    0.196349541   34.313818682  -23.775380864
    0.392699082   27.887185296  -40.476200719
    0.589048623   19.143122516  -46.338348270
    0.785398163   10.748854335  -36.446459059
    0.981747704    5.886623074  -10.953206215
    1.178097245    7.052426693   23.331393792
    1.374446786   14.881807751   54.862097042
    1.570796327   27.669810392   72.265214003
    1.767145868   41.917158242   69.274143494
    1.963495408   53.611152768   47.053299834
    2.159844949   59.619964486   12.951572979
    2.356194490   58.593150108  -22.891561642
    2.552544031   51.133887718  -51.246498718
    2.748893572   39.356387832  -66.244663418
    2.945243113   26.116225135  -66.240901295
