#! FIELDS phi file.free der_phi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  32
#! SET periodic_phi true
   -3.141592654   14.630593700  -53.688182435
   -2.945243113    6.029492275  -33.401122711
   -2.748893572    1.571367369  -12.604125290
   -2.552544031    0.723638248    2.526219373
   -2.356194490    1.955368432    8.295920253
   -2.159844949    3.384923319    4.996834225
   -1.963495408    3.606826807   -2.981672062
   -1.767145868    2.344664376   -8.994116140
   -1.570796327    0.577606032   -7.498832692
   -1.374446786    0.000000000    2.915778054
   -1.178097245    2.094237935   18.792664111
   -0.981747704    7.342827271   33.971508115
   -0.785398163   15.028644604   42.843091357
   -0.589048623   23.591181555   42.695069981
   -0.392699082   31.235497754   33.717010476
   -0.196349541   36.389634668   17.706721998
    0.000000000   37.914818543   -2.743252519
    0.196349541   35.272734539  -23.982479275
    0.392699082   28.804193335  -40.674804507
    0.589048623   20.030491628  -46.436336853
    0.785398163   11.628969310  -36.426870324
    0.981747704    6.783347961  -10.803524954
    1.178097245    7.995612457   23.661226447
    1.374446786   15.911236282   55.405720976
    1.570796327   28.821151234   72.929644986
    1.767145868   43.190428574   69.794529084
    1.963495408   54.945379051   47.103052537
    2.159844949   60.901386285   12.355437881
    2.356194490   59.702162024  -24.007226645
    2.552544031   52.003211401  -52.502719862
    2.748893572   40.000322197  -67.230865566
    2.945243113   26.612263033  -66.755673096
