#! FIELDS phi file.free der_phi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  32
#! SET periodic_phi true
   -3.141592654   14.235460987  -53.800666181
   -2.945243113    5.602979199  -33.552798109
   -2.748893572    1.133600181  -12.533203495
   -2.552544031    0.328986247    2.895856948
   -2.356194490    1.654662423    8.860813994
   -2.159844949    3.200252448    5.590190005
   -1.963495408    3.529719325   -2.496606959
   -1.767145868    2.344635191   -8.706837357
   -1.570796327    0.608142908   -7.484575859
   -1.374446786    0.000000000    2.587000942
   -1.178097245    1.993264979   18.103955154
   -0.981747704    7.077709259   33.019305084
   -0.785398163   14.567653076   41.846351831
   -0.589048623   22.952406130   41.927207385
   -0.392699082   30.486679286   33.390270329
   -0.196349541   35.625248476   17.870461276
    0.000000000   37.219983870   -2.229149916
    0.196349541   34.692446995  -23.369934399
    0.392699082   28.334319101  -40.188884081
    0.589048623   19.634089038  -46.176617005
    0.785398163   11.261244174  -36.384159377
    0.981747704    6.404100471  -10.959740461
    1.178097245    7.563037745   23.268335416
    1.374446786   15.374188950   54.738421549
    1.570796327   28.131646403   72.078888592
    1.767145868   42.337149120   69.037662405
    1.963495408   53.981663206   46.789790303
    2.159844949   59.937685414   12.679263611
    2.356194490   58.857007688  -23.168292402
    2.552544031   51.342481339  -51.532087222
    2.748893572   39.507807943  -66.539546530
    2.945243113   26.210100406  -66.527219950
