#! FIELDS phi file.free der_phi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  32
#! SET periodic_phi true
   -3.141592654   14.920365567  -54.778193808
   -2.945243113    6.049131424  -34.837570318
   -2.748893572    1.365875085  -13.314309437
   -2.552544031    0.481127714    2.870716598
   -2.356194490    1.850407689    9.270114594
   -2.159844949    3.475718550    5.925689559
   -1.963495408    3.835982399   -2.542445210
   -1.767145868    2.601009285   -9.146258901
   -1.570796327    0.750718357   -8.161767506
   -1.374446786    0.000000000    1.860555080
   -1.178097245    1.860011818   17.531550601
   -0.981747704    6.864909558   32.836690010
   -0.785398163   14.375749356   42.277696645
   -0.589048623   22.911283005   43.022290266
   -0.392699082   30.706600009   34.892547029
   -0.196349541   36.137258655   19.260648892
    0.000000000   37.948063316   -1.467193778
    0.196349541   35.490583191  -23.380241508
    0.392699082   29.084880369  -40.536665231
    0.589048623   20.349248428  -46.041530798
    0.785398163   12.104144124  -35.158248655
    0.981747704    7.584862358   -8.846336775
    1.178097245    9.159643136   25.168810860
    1.374446786   17.208731097   55.082901176
    1.570796327   29.820946995   70.269959241
    1.767145868   43.507519230   65.795925526
    1.963495408   54.506345424   43.762862409
    2.159844949   60.016457688   11.345702691
    2.356194490   58.877264376  -22.480533378
    2.552544031   51.624855478  -49.765736889
    2.748893572   40.122846304  -65.125033801
    2.945243113   26.985409767  -66.366740426
