#! FIELDS phi file.free der_phi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  32
#! SET periodic_phi true
   -3.141592654   14.482339024  -53.597092485
   -2.945243113    5.902461551  -33.286530546
   -2.748893572    1.465481393  -12.507083313
   -2.552544031    0.635423235    2.611276630
   -2.356194490    1.885661002    8.402247263
   -2.159844949    3.339779245    5.136521031
   -1.963495408    3.590044919   -2.842236375
   -1.767145868    2.350410229   -8.914674200
   -1.570796327    0.589727034   -7.516725899
   -1.374446786    0.000000000    2.815472829
   -1.178097245    2.071542392   18.671190403
   -0.981747704    7.300727885   33.905573280
   -0.785398163   14.984161090   42.891296925
   -0.589048623   23.570112398   42.886338563
   -0.392699082   31.266389456   34.051681241
   -0.196349541   36.498590314   18.159061117
    0.000000000   38.120350098   -2.225261247
    0.196349541   35.580301775  -23.478799807
    0.392699082   29.200911998  -40.289704512
    0.589048623   20.482276279  -46.277441444
    0.785398163   12.083511927  -36.565338474
    0.981747704    7.181699060  -11.229300175
    1.178097245    8.290479713   23.056513484
    1.374446786   16.083710274   54.791227950
    1.570796327   28.884989412   72.454713260
    1.767145868   43.180134861   69.512088864
    1.963495408   54.894769311   46.957395617
    2.159844949   60.827305196   12.244595048
    2.356194490   59.604126920  -24.145456660
    2.552544031   51.876435611  -52.649795919
    2.748893572   39.849289692  -67.320888719
    2.945243113   26.453228741  -66.745608084
