#! FIELDS phi file.free der_phi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  32
#! SET periodic_phi true
   -3.141592654   15.502289173  -55.351183095
   -2.945243113    6.429159676  -36.147574798
   -2.748893572    1.493141379  -14.444248106
   -2.552544031    0.448221848    2.413057976
   -2.356194490    1.793589147    9.453120741
   -2.159844949    3.490015384    6.401035224
   -1.963495408    3.940334254   -2.157787264
   -1.767145868    2.749537396   -9.111371274
   -1.570796327    0.863125926   -8.553645343
   -1.374446786    0.000000000    1.150140053
   -1.178097245    1.710099410   16.785039041
   -0.981747704    6.591177741   32.381183517
   -0.785398163   14.057446865   42.290007269
   -0.589048623   22.632998741   43.369292189
   -0.392699082   30.495390992   35.148752896
   -0.196349541   35.925675204   18.940315635
    0.000000000   37.593244653   -2.598846051
    0.196349541   34.846393829  -25.115977029
    0.392699082   28.085660742  -42.299577974
    0.589048623   19.053646110  -47.208338234
    0.785398163   10.663423278  -35.464094560
    0.981747704    6.147385452   -8.592917429
    1.178097245    7.770637213   25.291369591
    1.374446786   15.779571146   54.501402583
    1.570796327   28.205475872   69.031899293
    1.767145868   41.643685509   64.689693915
    1.963495408   52.527263383   43.867087874
    2.159844949   58.235279678   13.298312270
    2.356194490   57.641694710  -19.005853660
    2.552544031   51.127483151  -45.953707091
    2.748893572   40.292619211  -62.330699839
    2.945243113   27.533953339  -65.348376963
