#! FIELDS phi file.free der_phi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  135
#! SET periodic_phi true
   -3.141592654   14.804370635  -50.470914018
   -3.095050540   12.564731098  -45.736339804
   -3.048508427   10.557161638  -40.567930733
   -3.001966313    8.781618381  -35.969367645
   -2.955424200    7.198084074  -32.380182553
   -2.908882087    5.768754938  -29.127181847
   -2.862339973    4.498300598  -25.361313524
   -2.815797860    3.424734895  -20.784116161
   -2.769255746    2.572591684  -16.107918131
   -2.722713633    1.922013593  -12.242264661
   -2.676171520    1.421810359   -9.584270055
   -2.629629406    1.025421858   -7.608291989
   -2.583087293    0.722097083   -5.559436666
   -2.536545180    0.530332980   -2.788177601
   -2.490003066    0.478393325    0.417424560
   -2.443460953    0.571598551    3.346344187
   -2.396918839    0.784605926    5.526386780
   -2.350376726    1.082841253    6.968318850
   -2.303834613    1.438130368    7.988110156
   -2.257292499    1.827925026    8.438294493
   -2.210750386    2.219134085    8.026546457
   -2.164208272    2.570795417    6.763033497
   -2.117666159    2.859590563    5.442054045
   -2.071124046    3.103444375    5.016627289
   -2.024581932    3.350839933    5.501340299
   -1.978039819    3.624506942    5.843903083
   -1.931497706    3.882475374    4.658645750
   -1.884955592    4.034417679    1.271406566
   -1.838413479    3.987513708   -3.556567987
   -1.791871365    3.710542899   -8.529378448
   -1.745329252    3.227202970  -12.276963482
   -1.698787139    2.607588773  -14.261303723
   -1.652245025    1.938987468  -14.369753534
   -1.605702912    1.308263756  -12.709029443
   -1.559160798    0.784571188   -9.865535559
   -1.512618685    0.404624313   -6.728352202
   -1.466076572    0.162048615   -4.008483761
   -1.419534458    0.031897250   -1.835923123
   -1.372992345    0.000000000    0.342162676
   -1.326450232    0.084082079    3.283235614
   -1.279908118    0.334582507    7.532790127
   -1.233366005    0.821436757   13.375022049
   -1.186823891    1.608481103   20.297192751
   -1.140281778    2.718333749   27.020947475
   -1.093739665    4.109660470   32.121192986
   -1.047197551    5.683437417   34.815617118
   -1.000655438    7.331385963   35.488967942
   -0.954113324    8.985194601   35.354021868
   -0.907571211   10.639571579   35.636814309
   -0.861029098   12.335012274   37.146343265
   -0.814486984   14.125242374   39.616231631
   -0.767944871   16.030137136   41.800744012
   -0.721402757   18.002170169   42.254599213
   -0.674860644   19.942472913   40.472372507
   -0.628318531   21.761740968   37.369125703
   -0.581776417   23.443723969   34.974673092
   -0.535234304   25.063274092   34.840774316
   -0.488692191   26.732241666   36.855322359
   -0.442150077   28.513399528   39.406269482
   -0.395607964   30.385080193   40.437173163
   -0.349065850   32.246990201   38.875262962
   -0.302523737   33.971394029   34.658795572
   -0.255981624   35.448465621   28.336894660
   -0.209439510   36.598685335   20.705093725
   -0.162897397   37.383712977   12.921579265
   -0.116355283   37.822660069    6.052440952
   -0.069813170   37.976728729    0.598004809
   -0.023271057   37.902250578   -3.851061546
    0.023271057   37.620094697   -8.618899054
    0.069813170   37.093368336  -14.415276897
    0.116355283   36.275163851  -20.875871991
    0.162897397   35.161231595  -26.948637579
    0.209439510   33.794736020  -31.636838552
    0.255981624   32.247877091  -34.764875857
    0.302523737   30.582833955  -36.740474584
    0.349065850   28.842747117  -38.110887364
    0.395607964   27.046967874  -39.027353142
    0.442150077   25.212779438  -39.993993729
    0.488692191   23.326068551  -41.295399226
    0.535234304   21.367929628  -42.958145414
    0.581776417   19.340776694  -43.958461702
    0.628318531   17.312747152  -42.864772095
    0.674860644   15.399804545  -39.061675504
    0.721402757   13.702821756  -33.972440531
    0.767944871   12.224879492  -30.024683172
    0.814486984   10.878515263  -28.256481337
    0.861029098    9.588224805  -27.251625516
    0.907571211    8.381062224  -24.183053422
    0.954113324    7.399288351  -17.595181693
    1.000655438    6.791149568   -8.468552914
    1.047197551    6.618550868    0.605970502
    1.093739665    6.826901688    7.843545866
    1.140281778    7.329044373   13.393321000
    1.186823891    8.082409867   18.925943554
    1.233366005    9.126055354   25.994386720
    1.279908118   10.546688597   35.036759699
    1.326450232   12.416460433   45.164596296
    1.372992345   14.747802118   54.595836574
    1.419534458   17.473430070   61.792688411
    1.466076572   20.467526564   66.161931282
    1.512618685   23.608244998   68.242487629
    1.559160798   26.819655006   69.447081414
    1.605702912   30.091100637   71.008247642
    1.652245025   33.449431344   73.154841916
    1.698787139   36.913025497   75.398256228
    1.745329252   40.471628672   77.042014328
    1.791871365   44.080388057   77.616763388
    1.838413479   47.674144823   76.184587683
    1.884955592   51.138737172   71.858620370
    1.931497706   54.323171714   64.218455109
    1.978039819   57.085552743   53.914769547
    2.024581932   59.337518202   42.675861416
    2.071124046   61.072099719   31.778324610
    2.117666159   62.310817014   21.358278988
    2.164208272   63.058510538   10.387212177
    2.210750386   63.269141355   -1.684723746
    2.257292499   62.896247132  -14.402170389
    2.303834613   61.943070111  -26.449604339
    2.350376726   60.472080552  -36.424204029
    2.396918839   58.599048156  -43.647655490
    2.443460953   56.453445555  -48.209201102
    2.490003066   54.149695647  -50.522631810
    2.536545180   51.770520353  -51.640167621
    2.583087293   49.340316105  -53.003093268
    2.629629406   46.816607010  -55.791050530
    2.676171520   44.124354776  -60.079665367
    2.722713633   41.219145061  -64.692122095
    2.769255746   38.122780083  -68.044811272
    2.815797860   34.918661911  -69.263366782
    2.862339973   31.705445166  -68.557673707
    2.908882087   28.556538354  -66.599400644
    2.955424200   25.517689209  -63.936130023
    3.001966313   22.613372779  -60.875300741
    3.048508427   19.855451293  -57.717153123
    3.095050540   17.246672681  -54.383892389
