#! FIELDS phi file.free der_phi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  135
#! SET periodic_phi true
   -3.141592654   17.308772869  -55.121199774
   -3.095050540   14.795793614  -52.374831101
   -3.048508427   12.477201029  -46.842934954
   -3.001966313   10.464351766  -39.500243060
   -2.955424200    8.801488183  -32.152259857
   -2.908882087    7.454340161  -26.043379661
   -2.862339973    6.349430123  -21.711775255
   -2.815797860    5.409448875  -18.964887160
   -2.769255746    4.570295480  -17.298650489
   -2.722713633    3.800719647  -15.806070859
   -2.676171520    3.118281915  -13.338045948
   -2.629629406    2.591299525   -9.029952571
   -2.583087293    2.304249645   -3.259562004
   -2.536545180    2.292618324    2.422854415
   -2.490003066    2.499049496    5.826806386
   -2.443460953    2.784129378    5.791366732
   -2.396918839    3.003209203    3.341481325
   -2.350376726    3.104751510    1.195760657
   -2.303834613    3.165310158    1.779114566
   -2.257292499    3.320575952    5.112640636
   -2.210750386    3.653921575    8.945771898
   -2.164208272    4.123982856   10.599840279
   -2.117666159    4.600253643    9.227875476
   -2.071124046    4.964401402    6.201494961
   -2.024581932    5.188298435    3.481701783
   -1.978039819    5.315922508    1.997805539
   -1.931497706    5.390947975    1.036808837
   -1.884955592    5.401881292   -1.009379442
   -1.838413479    5.269709931   -5.073874951
   -1.791871365    4.904967574  -11.018026164
   -1.745329252    4.248840147  -17.292470266
   -1.698787139    3.329647426  -21.904553619
   -1.652245025    2.272485189  -22.926590003
   -1.605702912    1.272488299  -19.486757773
   -1.559160798    0.517583533  -12.701791818
   -1.512618685    0.105879856   -5.273666982
   -1.466076572    0.000000000    0.087281020
   -1.419534458    0.069895119    2.299388753
   -1.372992345    0.186380109    2.443775751
   -1.326450232    0.306410653    2.876247363
   -1.279908118    0.500814445    5.924486958
   -1.233366005    0.924128717   12.722610546
   -1.186823891    1.734955386   22.211848126
   -1.140281778    2.994906266   31.474344527
   -1.093739665    4.615650029   37.162104274
   -1.047197551    6.382017467   37.679669646
   -1.000655438    8.071701050   34.333976719
   -0.954113324    9.579435624   30.577403350
   -0.907571211   10.971206354   29.737372501
   -0.861029098   12.425098579   33.230378210
   -0.814486984   14.120332880   39.732938319
   -0.767944871   16.131685339   46.246172728
   -0.721402757   18.389169641   49.906346491
   -0.674860644   20.724644394   49.592015543
   -0.628318531   22.966637061   46.224803000
   -0.581776417   25.024400599   42.109339913
   -0.535234304   26.915084683   39.345669671
   -0.488692191   28.724950770   38.551850814
   -0.442150077   30.527803175   38.876866641
   -0.395607964   32.336740615   38.437638885
   -0.349065850   34.074787320   35.604186814
   -0.302523737   35.605527199   29.518821212
   -0.255981624   36.783671574   20.649203594
   -0.209439510   37.519773313   10.929504738
   -0.162897397   37.841485980    3.425115206
   -0.116355283   37.916751046    0.673006233
   -0.069813170   37.987203588    2.941215454
   -0.023271057   38.231739971    7.538614156
    0.023271057   38.655813469    9.807981604
    0.069813170   39.056860652    6.190951938
    0.116355283   39.136010467   -3.699255581
    0.162897397   38.660731830  -16.965657272
    0.209439510   37.574008269  -29.269611272
    0.255981624   36.005844351  -37.341125056
    0.302523737   34.181329721  -40.263177858
    0.349065850   32.316292428  -39.485270181
    0.395607964   30.524055075  -37.552112537
    0.442150077   28.796185850  -37.248343750
    0.488692191   27.013378433  -39.928942782
    0.535234304   25.043666575  -44.948828918
    0.581776417   22.837622191  -49.464472988
    0.628318531   20.496802889  -50.337467758
    0.674860644   18.227150084  -46.472913081
    0.721402757   16.213914795  -39.899146594
    0.767944871   14.502233518  -34.073947213
    0.814486984   13.000949139  -30.894882144
    0.861029098   11.601658179  -29.374702055
    0.907571211   10.287792914  -26.699985004
    0.954113324    9.166692808  -20.974765840
    1.000655438    8.382133349  -12.474482490
    1.047197551    8.025324244   -2.976017419
    1.093739665    8.099573991    5.983650806
    1.140281778    8.568401059   13.942094425
    1.186823891    9.397011731   21.529150513
    1.233366005   10.583696408   29.310371167
    1.279908118   12.141021704   37.440842268
    1.326450232   14.077491232   45.674706221
    1.372992345   16.390602144   53.520485073
    1.419534458   19.055015951   60.651736761
    1.466076572   22.028013515   66.767643920
    1.512618685   25.257222977   71.594630149
    1.559160798   28.680926888   75.105116392
    1.605702912   32.234432884   77.171058931
    1.652245025   35.841435451   77.307447752
    1.698787139   39.399213256   75.004554761
    1.745329252   42.791488578   70.150588315
    1.791871365   45.909900758   63.519969887
    1.838413479   48.694553000   55.915689871
    1.884955592   51.117171933   47.948462261
    1.931497706   53.162209270   39.744549196
    1.978039819   54.817734206   31.193130487
    2.024581932   56.073329242   22.743903623
    2.071124046   56.951560623   15.085166678
    2.117666159   57.506662185    9.012718011
    2.164208272   57.821982829    4.725139705
    2.210750386   57.976610631    2.067159784
    2.257292499   58.031045303    0.362623983
    2.303834613   58.012046844   -1.236793932
    2.350376726   57.902186943   -3.715719723
    2.396918839   57.637279358   -8.071535746
    2.443460953   57.105630358  -15.290135024
    2.490003066   56.162332919  -25.739711556
    2.536545180   54.667641101  -38.767866036
    2.583087293   52.541702854  -52.464643991
    2.629629406   49.813758919  -64.186717132
    2.676171520   46.631257735  -71.682955985
    2.722713633   43.219266778  -74.088883980
    2.769255746   39.797182362  -72.382162316
    2.815797860   36.511646432  -68.571343193
    2.862339973   33.416320748  -64.453666714
    2.908882087   30.500524809  -60.911054099
    2.955424200   27.732934102  -58.107615431
    3.001966313   25.075703965  -56.221418497
    3.048508427   22.478961947  -55.514174271
    3.095050540   19.892479699  -55.622399740
