#! FIELDS phi file.free der_phi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  135
#! SET periodic_phi true
   -3.141592654   15.606119593  -58.439722063
   -3.095050540   13.018182932  -51.815346643
   -3.048508427   10.853437906  -40.664290110
   -3.001966313    9.246143133  -28.592498971
   -2.955424200    8.137436334  -19.889375553
   -2.908882087    7.307153184  -16.752042812
   -2.862339973    6.502174157  -18.421449886
   -2.815797860    5.564079325  -21.955360065
   -2.769255746    4.479070364  -24.351237147
   -2.722713633    3.349323018  -23.654684528
   -2.676171520    2.333237917  -19.498782551
   -2.629629406    1.580979228  -12.459527159
   -2.583087293    1.197523082   -3.998120513
   -2.536545180    1.207553073    4.055515973
   -2.490003066    1.539222942    9.535175945
   -2.443460953    2.035398384   11.018962909
   -2.396918839    2.510650849    8.898985253
   -2.350376726    2.843022389    5.298443238
   -2.303834613    3.027125810    2.842531107
   -2.257292499    3.149168586    2.724536823
   -2.210750386    3.311642276    4.324783244
   -2.164208272    3.559685621    6.139428231
   -2.117666159    3.876016296    7.126437016
   -2.071124046    4.214861088    7.185422457
   -2.024581932    4.537324926    6.456456421
   -1.978039819    4.807886655    4.841319469
   -1.931497706    4.977822955    2.125823756
   -1.884955592    4.994063479   -1.690358840
   -1.838413479    4.816034450   -5.997259453
   -1.791871365    4.442080450  -10.149827676
   -1.745329252    3.892790757  -13.452292763
   -1.698787139    3.215357873  -15.530790908
   -1.652245025    2.478556486  -15.883778690
   -1.605702912    1.774952102  -14.143174184
   -1.559160798    1.192619550  -10.805724406
   -1.512618685    0.777046101   -7.278732572
   -1.466076572    0.501022399   -4.941907526
   -1.419534458    0.297442012   -4.086444819
   -1.372992345    0.120080068   -3.502342081
   -1.326450232    0.000000000   -1.288417747
   -1.279908118    0.054198779    4.141454370
   -1.233366005    0.449980733   13.305712985
   -1.186823891    1.335701813   24.787123713
   -1.140281778    2.751712343   35.550468721
   -1.093739665    4.585051121   42.149137899
   -1.047197551    6.587509370   42.683857117
   -1.000655438    8.485120581   38.062022976
   -0.954113324   10.107411180   31.575081197
   -0.907571211   11.461367775   27.073843894
   -0.861029098   12.706673524   27.121042062
   -0.814486984   14.063757575   31.656916633
   -0.767944871   15.695937652   38.460039944
   -0.721402757   17.641595140   44.663019312
   -0.674860644   19.824709320   48.534668114
   -0.628318531   22.130266093   50.069011155
   -0.581776417   24.473101208   50.335078345
   -0.535234304   26.811857272   49.942959910
   -0.488692191   29.109049477   48.331745712
   -0.442150077   31.281361683   44.533256177
   -0.395607964   33.218519144   38.251942858
   -0.349065850   34.826580757   30.678486559
   -0.302523737   36.085935601   23.586159379
   -0.255981624   37.050939291   18.092290833
   -0.209439510   37.799404211   14.147148527
   -0.162897397   38.385777567   11.074117101
   -0.116355283   38.834971160    8.222048990
   -0.069813170   39.154495760    5.405609419
   -0.023271057   39.342806209    2.657511052
    0.023271057   39.395635881   -0.633033355
    0.069813170   39.268990248   -5.131869482
    0.116355283   38.893283904  -11.244153490
    0.162897397   38.205329848  -18.356626651
    0.209439510   37.194382227  -24.816768624
    0.255981624   35.932158132  -29.002991080
    0.302523737   34.540128943  -30.414167524
    0.349065850   33.124806637  -30.322861711
    0.395607964   31.705238083  -30.965442553
    0.442150077   30.200025528  -34.263825361
    0.488692191   28.472644097  -40.275064974
    0.535234304   26.439757433  -46.912423367
    0.581776417   24.148901017  -50.783518474
    0.628318531   21.793343510  -49.512393766
    0.674860644   19.616603922  -43.374307914
    0.721402757   17.784051566  -35.353818367
    0.767944871   16.298595024  -28.991657000
    0.814486984   15.034060180  -25.860828178
    0.861029098   13.857321478  -24.879265201
    0.907571211   12.726465923  -23.436361438
    0.954113324   11.717840294  -19.406977095
    1.000655438   10.970692634  -12.245426698
    1.047197551   10.616309874   -2.773402645
    1.093739665   10.730469539    7.740307954
    1.140281778   11.334610357   18.037182839
    1.186823891   12.398251199   27.368900468
    1.233366005   13.865857681   35.259640100
    1.279908118   15.665362717   41.695240381
    1.326450232   17.732003929   46.866588633
    1.372992345   20.014523176   50.997946829
    1.419534458   22.468045584   54.106881017
    1.466076572   25.039191692   56.073837058
    1.512618685   27.672058345   56.747751048
    1.559160798   30.312819883   56.469277302
    1.605702912   32.926603792   55.646345533
    1.652245025   35.487395046   54.102672881
    1.698787139   37.943420456   51.010856140
    1.745329252   40.201729244   45.402267507
    1.791871365   42.137331723   37.353506793
    1.838413479   43.658550430   27.839461726
    1.884955592   44.737630961   18.572691650
    1.931497706   45.420716204   11.055529064
    1.978039819   45.807144124    5.814777305
    2.024581932   45.999711998    2.725898060
    2.071124046   46.085809466    1.116674414
    2.117666159   46.119289281    0.407744086
    2.164208272   46.131689788    0.091378172
    2.210750386   46.133809391   -0.008188370
    2.257292499   46.131529224   -0.109299389
    2.303834613   46.122319970   -0.314210248
    2.350376726   46.096396756   -0.836920558
    2.396918839   46.035086988   -1.913221904
    2.443460953   45.902623013   -3.943875003
    2.490003066   45.646222510   -7.318997690
    2.536545180   45.194142919  -12.390856821
    2.583087293   44.463506642  -19.294460837
    2.629629406   43.371418859  -27.853256631
    2.676171520   41.852286249  -37.470242312
    2.722713633   39.883653134  -46.965974367
    2.769255746   37.503800979  -54.856821472
    2.815797860   34.822372854  -59.740550989
    2.862339973   31.997484004  -61.052631009
    2.908882087   29.180500421  -59.648613765
    2.955424200   26.454610396  -57.544341308
    3.001966313   23.799823022  -56.857569175
    3.048508427   21.127649364  -58.192885570
    3.095050540   18.375853568  -59.800682124
