#! FIELDS phi file.free der_phi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  135
#! SET periodic_phi true
   -3.141592654   15.182851749  -56.388555929
   -3.095050540   12.635895363  -52.798438947
   -3.048508427   10.296768179  -47.548961421
   -3.001966313    8.222141133  -41.629416704
   -2.955424200    6.427396652  -35.620660605
   -2.908882087    4.917682767  -29.256059047
   -2.862339973    3.714363991  -22.403466746
   -2.815797860    2.835214794  -15.556944252
   -2.769255746    2.251918049  -10.002541437
   -2.722713633    1.876115583   -6.735329040
   -2.676171520    1.596044554   -5.717593605
   -2.629629406    1.332480470   -5.741266350
   -2.583087293    1.074020784   -5.383558025
   -2.536545180    0.862965326   -3.644638010
   -2.490003066    0.759040830   -0.853214721
   -2.443460953    0.790659550    2.019079614
   -2.396918839    0.942799629    4.261884340
   -2.350376726    1.184817328    5.852666204
   -2.303834613    1.495128092    7.223923794
   -2.257292499    1.861823711    8.270550092
   -2.210750386    2.260626663    8.538808800
   -2.164208272    2.649088531    7.820025633
   -2.117666159    2.994237824    6.801964838
   -2.071124046    3.305042881    6.568446055
   -2.024581932    3.629527561    7.306402441
   -1.978039819    3.993965623    7.958539671
   -1.931497706    4.353319698    6.850606296
   -1.884955592    4.597979497    2.978571048
   -1.838413479    4.605339172   -3.000124484
   -1.791871365    4.318429047   -9.522533804
   -1.745329252    3.753924087  -14.680520120
   -1.698787139    3.000000867  -17.477340787
   -1.652245025    2.177821411  -17.599662548
   -1.605702912    1.409800221  -15.260898466
   -1.559160798    0.790064778  -11.390133101
   -1.512618685    0.362828359   -7.237730391
   -1.466076572    0.114378939   -3.792710372
   -1.419534458    0.003538884   -1.259695486
   -1.372992345    0.000000000    0.970223847
   -1.326450232    0.109576872    3.752950358
   -1.279908118    0.375444691    7.740503487
   -1.233366005    0.864032280   13.264921885
   -1.186823891    1.636681514   19.796213430
   -1.140281778    2.711073039   25.987502535
   -1.093739665    4.037150119   30.341565804
   -1.047197551    5.506878089   32.146197818
   -1.000655438    7.011970546   32.096799319
   -0.954113324    8.500635427   31.793431466
   -0.907571211    9.999578396   32.678998064
   -0.861029098   11.583895414   35.434491203
   -0.814486984   13.329045499   39.415396009
   -0.767944871   15.257570605   43.003879145
   -0.721402757   17.311407011   44.543178146
   -0.674860644   19.376174588   43.508495874
   -0.628318531   21.346941820   40.795792941
   -0.581776417   23.188622920   38.342135803
   -0.535234304   24.951892889   37.583669786
   -0.488692191   26.722557101   38.426970630
   -0.442150077   28.542803431   39.513755979
   -0.395607964   30.384643711   39.093143988
   -0.349065850   32.154360302   36.321445926
   -0.302523737   33.737907068   31.240383944
   -0.255981624   35.043176553   24.478228957
   -0.209439510   36.014587978   17.030514569
   -0.162897397   36.649531863   10.353794602
   -0.116355283   37.015967352    5.698918896
   -0.069813170   37.224560029    3.444849652
   -0.023271057   37.364461393    2.523861174
    0.023271057   37.450333649    0.645921934
    0.069813170   37.393901872   -3.721786982
    0.116355283   37.072458833  -10.449525648
    0.162897397   36.412783892  -17.955297257
    0.209439510   35.423850374  -24.368218260
    0.255981624   34.179456216  -28.935308694
    0.302523737   32.756476683  -32.136198982
    0.349065850   31.196713521  -35.066509244
    0.395607964   29.490712249  -38.357589460
    0.442150077   27.616020347  -42.456651188
    0.488692191   25.539309281  -46.886046399
    0.535234304   23.268552948  -50.509119649
    0.581776417   20.882443428  -51.447175144
    0.628318531   18.545853570  -48.319558111
    0.674860644   16.446676673  -41.543760637
    0.721402757   14.695785706  -33.969728280
    0.767944871   13.246611784  -29.051141793
    0.814486984   11.936701884  -27.825876702
    0.861029098   10.639593880  -27.933029836
    0.907571211    9.383946901  -25.374060019
    0.954113324    8.355614307  -18.186471186
    1.000655438    7.746528508   -7.864818096
    1.047197551    7.622550101    1.970959405
    1.093739665    7.888909169    8.792729756
    1.140281778    8.402718528   12.843273290
    1.186823891    9.088070354   16.609883808
    1.233366005    9.992126325   22.477313605
    1.279908118   11.239361079   31.293224046
    1.326450232   12.945511177   42.018449767
    1.372992345   15.152475317   52.469361364
    1.419534458   17.802929697   60.703847098
    1.466076572   20.765518106   65.871319029
    1.512618685   23.905193267   68.452218754
    1.559160798   27.132055535   69.891722241
    1.605702912   30.424679852   71.472820231
    1.652245025   33.798510459   73.328139944
    1.698787139   37.254037685   74.817057918
    1.745329252   40.758070678   75.257511789
    1.791871365   44.252219559   74.533893966
    1.838413479   47.680681391   72.300083296
    1.884955592   50.959304058   67.904094133
    1.931497706   53.966884821   60.616378957
    1.978039819   56.566607455   50.488944780
    2.024581932   58.654376637   39.017987563
    2.071124046   60.212114807   27.919851840
    2.117666159   61.280950273   18.154846711
    2.164208272   61.920273051    9.210298855
    2.210750386   62.147198566    0.348786099
    2.257292499   61.953216194   -8.732449438
    2.303834613   61.338910336  -17.665940334
    2.350376726   60.324635111  -25.807787465
    2.396918839   58.954336387  -32.993993176
    2.443460953   57.263818458  -39.654496407
    2.490003066   55.264031820  -46.354789744
    2.536545180   52.942299762  -53.492328492
    2.583087293   50.281109195  -60.837612571
    2.629629406   47.292010338  -67.397300410
    2.676171520   44.045851343  -71.563844524
    2.722713633   40.685948903  -72.183271984
    2.769255746   37.379414670  -69.419159572
    2.815797860   34.251481516  -64.842825876
    2.862339973   31.337477585  -60.586182329
    2.908882087   28.584941522  -57.984237985
    2.955424200   25.911037039  -57.194020556
    3.001966313   23.245024879  -57.470135825
    3.048508427   20.557525201  -58.067733790
    3.095050540   17.852416930  -58.002247924
