#! FIELDS phi file.free der_phi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  135
#! SET periodic_phi true
   -3.141592654   15.546324126  -48.668808847
   -3.095050540   13.371060876  -44.846526121
   -3.048508427   11.379107258  -40.801063981
   -3.001966313    9.568446344  -37.195245539
   -2.955424200    7.913077081  -34.149972354
   -2.908882087    6.400393844  -30.846066202
   -2.862339973    5.061059246  -26.567337282
   -2.815797860    3.947194938  -21.318803765
   -2.769255746    3.083138019  -16.138963715
   -2.722713633    2.437603656  -12.051749600
   -2.676171520    1.947451495   -9.364934789
   -2.629629406    1.561275140   -7.383443645
   -2.583087293    1.270600413   -5.220620647
   -2.536545180    1.099542046   -2.233887475
   -2.490003066    1.078498391    1.170671770
   -2.443460953    1.208060981    4.107398403
   -2.396918839    1.451205611    6.005868231
   -2.350376726    1.760760767    6.940565359
   -2.303834613    2.102048442    7.420184229
   -2.257292499    2.456025739    7.499526161
   -2.210750386    2.799364684    6.935316212
   -2.164208272    3.098877907    5.598975302
   -2.117666159    3.329659773    4.073526958
   -2.071124046    3.500531449    3.206981545
   -2.024581932    3.651114083    3.152131417
   -1.978039819    3.806358263    3.160218919
   -1.931497706    3.941189792    2.144628283
   -1.884955592    3.992036994   -0.470874117
   -1.838413479    3.890612948   -4.126191902
   -1.791871365    3.615150023   -7.942181429
   -1.745329252    3.177875834  -10.999710323
   -1.698787139    2.620092068  -13.013621144
   -1.652245025    1.996291470  -13.782432664
   -1.605702912    1.372053137  -13.024129580
   -1.559160798    0.817021406  -10.818200781
   -1.512618685    0.389992853   -7.681687068
   -1.466076572    0.116935809   -4.269942622
   -1.419534458    0.000000000   -0.987061830
   -1.372992345    0.033273187    2.236113757
   -1.326450232    0.220661123    5.702620534
   -1.279908118    0.582539560    9.779072213
   -1.233366005    1.158536099   14.883949314
   -1.186823891    1.994285361   20.879330911
   -1.140281778    3.112990011   26.869145821
   -1.093739665    4.487916734   31.629955639
   -1.047197551    6.038025589   34.323568268
   -1.000655438    7.665673730   35.092116790
   -0.954113324    9.301133552   34.912621196
   -0.907571211   10.930078956   34.951555483
   -0.861029098   12.587786076   36.226467442
   -0.814486984   14.336740488   38.850369635
   -0.767944871   16.222768971   41.874360681
   -0.721402757   18.231271037   43.829739051
   -0.674860644   20.285857511   43.798834474
   -0.628318531   22.294954120   42.079770619
   -0.581776417   24.212139349   40.196676507
   -0.535234304   26.066048614   39.500771366
   -0.488692191   27.920556543   40.025535186
   -0.442150077   29.802070401   40.469246753
   -0.395607964   31.668604427   39.127687156
   -0.349065850   33.416338478   35.334544852
   -0.302523737   34.934884128   29.488363004
   -0.255981624   36.154373594   22.656925472
   -0.209439510   37.057130207   15.998032192
   -0.162897397   37.674647187   10.626110716
   -0.116355283   38.081304105    7.012792984
   -0.069813170   38.355294342    4.666319693
   -0.023271057   38.521875881    2.179102730
    0.023271057   38.533568249   -2.315179126
    0.069813170   38.275371396   -9.405969222
    0.116355283   37.641219775  -18.054199072
    0.162897397   36.605094887  -26.379593228
    0.209439510   35.223367698  -32.726972300
    0.255981624   33.603602279  -36.672673965
    0.302523737   31.845823790  -38.722499935
    0.349065850   30.020885563  -39.736563580
    0.395607964   28.160528977  -40.196369081
    0.442150077   26.281080282  -40.811379254
    0.488692191   24.361126805  -41.954444492
    0.535234304   22.372305241  -43.647490386
    0.581776417   20.309604515  -44.814837167
    0.628318531   18.236998823  -43.918150683
    0.674860644   16.272753165  -40.178216525
    0.721402757   14.527808531  -34.868796842
    0.767944871   13.019834250  -30.374437964
    0.814486984   11.673727062  -27.904914993
    0.861029098   10.413910786  -26.349581479
    0.907571211    9.253510232  -23.163015352
    0.954113324    8.312915299  -16.913013270
    1.000655438    7.724137438   -8.325212107
    1.047197551    7.547922536    0.352319298
    1.093739665    7.742057854    7.531996100
    1.140281778    8.233527654   13.256443698
    1.186823891    8.983378351   18.858201374
    1.233366005   10.018066217   25.589613984
    1.279908118   11.402146629   33.793180405
    1.326450232   13.188192411   42.787155742
    1.372992345   15.384191141   51.207707782
    1.419534458   17.938210782   57.909874539
    1.466076572   20.752842082   62.426601472
    1.512618685   23.731531290   65.036646206
    1.559160798   26.804268674   66.625097646
    1.605702912   29.942951103   68.008862612
    1.652245025   33.147586763   69.500341185
    1.698787139   36.425590320   71.135385701
    1.745329252   39.783941868   72.839709537
    1.791871365   43.215375293   74.316020435
    1.838413479   46.687356038   74.278418674
    1.884955592   50.095295343   71.276394255
    1.931497706   53.276616960   64.605365806
    1.978039819   56.075340140   55.082751949
    2.024581932   58.403299436   44.826312465
    2.071124046   60.269623054   35.354594037
    2.117666159   61.715419113   26.691075328
    2.164208272   62.751957021   17.410633398
    2.210750386   63.318418261    6.442154753
    2.257292499   63.331030438   -6.163854361
    2.303834613   62.742439069  -19.219738406
    2.350376726   61.565817740  -31.142274333
    2.396918839   59.882698465  -40.830068997
    2.443460953   57.810124368  -47.850561830
    2.490003066   55.473810520  -52.176475352
    2.536545180   52.985510700  -54.553710810
    2.583087293   50.407735292  -56.312131232
    2.629629406   47.735298406  -58.797821538
    2.676171520   44.917175835  -62.472054469
    2.722713633   41.913693250  -66.571342091
    2.769255746   38.736479373  -69.699854710
    2.815797860   35.457405154  -70.827197269
    2.862339973   32.176358459  -69.859089013
    2.908882087   28.980712571  -67.234018069
    2.955424200   25.934886053  -63.575153242
    3.001966313   23.072142056  -59.487301438
    3.048508427   20.397104152  -55.620303697
    3.095050540   17.891918661  -52.135545414
