#! FIELDS phi file.free der_phi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  135
#! SET periodic_phi true
   -3.141592654   15.167630503  -49.703218332
   -3.095050540   12.958830422  -45.248763785
   -3.048508427   10.960617228  -40.687132316
   -3.001966313    9.163535523  -36.760485841
   -2.955424200    7.531545759  -33.612409307
   -2.908882087    6.043029609  -30.355007873
   -2.862339973    4.724715066  -26.137723682
   -2.815797860    3.630750123  -20.873720989
   -2.769255746    2.789021451  -15.622185332
   -2.722713633    2.168067398  -11.527757498
   -2.676171520    1.699332386   -8.994591169
   -2.629629406    1.324239896   -7.284778817
   -2.583087293    1.031924661   -5.370608214
   -2.536545180    0.851049602   -2.468998586
   -2.490003066    0.821028641    1.052366905
   -2.443460953    0.950571261    4.239974830
   -2.396918839    1.206175473    6.405076401
   -2.350376726    1.538687659    7.512423429
   -2.303834613    1.907924844    8.028599972
   -2.257292499    2.288976842    8.044424899
   -2.210750386    2.655812865    7.411596480
   -2.164208272    2.977489266    6.105426713
   -2.117666159    3.235622322    4.773400840
   -2.071124046    3.446420853    4.241334713
   -2.024581932    3.653223961    4.518074637
   -1.978039819    3.875892584    4.637440925
   -1.931497706    4.074074208    3.313970303
   -1.884955592    4.162864126   -0.074707292
   -1.838413479    4.056315085   -4.749930954
   -1.791871365    3.730415215   -9.412796647
   -1.745329252    3.215689140  -12.732665173
   -1.698787139    2.585434339  -14.276676955
   -1.652245025    1.923830691  -14.096731321
   -1.605702912    1.307326120  -12.425555256
   -1.559160798    0.792031993   -9.817584363
   -1.512618685    0.407560991   -6.955921147
   -1.466076572    0.152125424   -4.280177559
   -1.419534458    0.015742378   -1.776145566
   -1.372992345    0.000000000    0.994161958
   -1.326450232    0.127830127    4.467770274
   -1.279908118    0.439124779    8.879590301
   -1.233366005    0.983322744   14.419490588
   -1.186823891    1.806070416   20.767489363
   -1.140281778    2.925553501   27.003202876
   -1.093739665    4.311930538   31.997320190
   -1.047197551    5.886279078   35.023125049
   -1.000655438    7.556751250   36.259224089
   -0.954113324    9.258639060   36.609058188
   -0.907571211   10.977411391   37.093042313
   -0.861029098   12.740130136   38.542682330
   -0.814486984   14.592530997   40.895585013
   -0.767944871   16.556853183   43.105607376
   -0.721402757   18.593894421   43.762048094
   -0.674860644   20.609801066   42.199310520
   -0.628318531   22.510852613   39.102011653
   -0.581776417   24.266853014   36.359985944
   -0.535234304   25.936292733   35.545888434
   -0.488692191   27.618653641   36.705310361
   -0.442150077   29.372267389   38.373661905
   -0.395607964   31.176425862   38.574675331
   -0.349065850   32.934251870   36.286720914
   -0.302523737   34.525070480   31.556195024
   -0.255981624   35.853618433   25.143610086
   -0.209439510   36.865268065   18.054514272
   -0.162897397   37.552755190   11.477223287
   -0.116355283   37.961663301    6.241057816
   -0.069813170   38.163886135    2.446559066
   -0.023271057   38.207621724   -0.706737892
    0.023271057   38.090942986   -4.756464806
    0.069813170   37.748793040  -10.446959154
    0.116355283   37.107558378  -17.313254420
    0.162897397   36.142811456  -24.148943943
    0.209439510   34.885380017  -29.761594670
    0.255981624   33.404273462  -33.801404736
    0.302523737   31.765783360  -36.535967054
    0.349065850   30.021786697  -38.444733729
    0.395607964   28.202418959  -39.676230035
    0.442150077   26.334902197  -40.753607643
    0.488692191   24.413348127  -42.018053896
    0.535234304   22.423822423  -43.585186548
    0.581776417   20.369454164  -44.513818324
    0.628318531   18.316247608  -43.402505018
    0.674860644   16.378546566  -39.580280397
    0.721402757   14.659571798  -34.375164512
    0.767944871   13.168611673  -30.154780192
    0.814486984   11.825067311  -27.998932473
    0.861029098   10.555930924  -26.613705172
    0.907571211    9.384759961  -23.305018615
    0.954113324    8.445771760  -16.665836990
    1.000655438    7.879403412   -7.615829932
    1.047197551    7.743982584    1.348046100
    1.093739665    7.984869122    8.499446828
    1.140281778    8.515370991   13.945918975
    1.186823891    9.290198069   19.270510949
    1.233366005   10.342154204   25.982589432
    1.279908118   11.751666909   34.562636783
    1.326450232   13.588511102   44.231407643
    1.372992345   15.867919140   53.321150433
    1.419534458   18.529555238   60.342478047
    1.466076572   21.454782193   64.664766760
    1.512618685   24.525379878   66.723028995
    1.559160798   27.664439640   67.845401954
    1.605702912   30.858608350   69.293238629
    1.652245025   34.137323070   71.496449582
    1.698787139   37.532125544   74.176262096
    1.745329252   41.052138150   76.654554947
    1.791871365   44.664585820   78.131357737
    1.838413479   48.295420812   77.146669347
    1.884955592   51.799817520   72.469479112
    1.931497706   54.990711407   63.807757007
    1.978039819   57.706834725   52.377496913
    2.024581932   59.870494878   40.549707940
    2.071124046   61.509505738   29.947687786
    2.117666159   62.685682505   20.594722972
    2.164208272   63.429933912   11.009153901
    2.210750386   63.698538558    0.112711478
    2.257292499   63.426303776  -11.983327444
    2.303834613   62.588691769  -24.001491804
    2.350376726   61.224496527  -34.325196043
    2.396918839   59.438554568  -42.002021029
    2.443460953   57.360252016  -46.943171781
    2.490003066   55.108546446  -49.539988507
    2.536545180   52.769069828  -50.920217111
    2.583087293   50.365228794  -52.614346504
    2.629629406   47.849718834  -55.851428632
    2.676171520   45.141262567  -60.745513427
    2.722713633   42.188558727  -66.081355590
    2.769255746   39.010223628  -70.174327821
    2.815797860   35.692890324  -71.952780041
    2.862339973   32.348186723  -71.444486578
    2.908882087   29.069321402  -69.215363093
    2.955424200   25.923757718  -65.854747833
    3.001966313   22.951810133  -61.843420649
    3.048508427   20.170927251  -57.762797431
    3.095050540   17.576308975  -53.795138097
