#! FIELDS phi file.free der_phi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  135
#! SET periodic_phi true
   -3.141592654   16.515709494  -51.919640534
   -3.095050540   14.169574738  -48.631613860
   -3.048508427   12.020087631  -43.510454257
   -3.001966313   10.135368741  -37.461057577
   -2.955424200    8.537634387  -31.352028818
   -2.908882087    7.221327293  -25.286270048
   -2.862339973    6.183840882  -19.338546493
   -2.815797860    5.415887003  -13.907351519
   -2.769255746    4.871560473   -9.976732479
   -2.722713633    4.461214820   -8.182239897
   -2.676171520    4.087425749   -8.200155006
   -2.629629406    3.694910681   -8.702538246
   -2.583087293    3.296229069   -8.362572227
   -2.536545180    2.950567039   -6.420363492
   -2.490003066    2.723382307   -3.359895582
   -2.443460953    2.645016571   -0.173072382
   -2.396918839    2.704927786    2.543082585
   -2.350376726    2.881931386    4.832292340
   -2.303834613    3.162754279    6.981119294
   -2.257292499    3.531366947    8.529703204
   -2.210750386    3.941253136    8.642298927
   -2.164208272    4.314627793    6.962835305
   -2.117666159    4.585692640    4.440771685
   -2.071124046    4.750839864    2.754057826
   -2.024581932    4.876007734    2.737981813
   -1.978039819    5.030613545    3.709351946
   -1.931497706    5.219642136    3.928301431
   -1.884955592    5.369830848    1.893003424
   -1.838413479    5.366494532   -2.460625998
   -1.791871365    5.127000886   -8.191237610
   -1.745329252    4.620287976  -13.707045238
   -1.698787139    3.882651645  -17.874078271
   -1.652245025    2.999284718  -19.834352144
   -1.605702912    2.087810902  -19.072312262
   -1.559160798    1.269536817  -15.913745897
   -1.512618685    0.636211712  -11.381960235
   -1.466076572    0.221627872   -6.660705429
   -1.419534458    0.016360725   -2.408105990
   -1.372992345    0.000000000    1.550874239
   -1.326450232    0.172415731    5.834397342
   -1.279908118    0.564610205   11.051517396
   -1.233366005    1.230285627   17.520475249
   -1.186823891    2.214851122   24.567054870
   -1.140281778    3.509838804   30.565851283
   -1.093739665    5.026478970   33.803147152
   -1.047197551    6.614421672   33.681349775
   -1.000655438    8.139712511   31.462251471
   -0.954113324    9.558506899   29.600187064
   -0.907571211   10.943530738   30.228873847
   -0.861029098   12.436005559   34.160213310
   -0.814486984   14.168380954   40.231552151
   -0.767944871   16.186290696   45.972512069
   -0.721402757   18.415928647   48.987941921
   -0.674860644   20.703488378   48.499144478
   -0.628318531   22.904518966   45.623615301
   -0.581776417   24.959614747   42.656301464
   -0.535234304   26.908217360   41.232696487
   -0.488692191   28.828902963   41.195816871
   -0.442150077   30.752057227   41.136776365
   -0.395607964   32.637749241   39.335869676
   -0.349065850   34.384656206   35.108347550
   -0.302523737   35.878576979   28.627737092
   -0.255981624   37.033400305   20.689770721
   -0.209439510   37.810268740   12.594078709
   -0.162897397   38.240602875    6.199560348
   -0.116355283   38.442659428    2.999268413
   -0.069813170   38.578369407    3.130560731
   -0.023271057   38.764163808    4.771465506
    0.023271057   38.999995114    4.625817694
    0.069813170   39.137266128    0.333027810
    0.116355283   38.968072256   -8.238911843
    0.162897397   38.340477293  -18.905957025
    0.209439510   37.229746090  -28.535057784
    0.255981624   35.740295998  -34.958968409
    0.302523737   34.035888204  -37.785304319
    0.349065850   32.264323736  -38.196528236
    0.395607964   30.497087739  -37.751102017
    0.442150077   28.740290956  -38.083101741
    0.488692191   26.938985762  -39.604707176
    0.535234304   25.050802015  -41.552854340
    0.581776417   23.096414520  -42.049189881
    0.628318531   21.184921126  -39.617966766
    0.674860644   19.452694232  -34.627178234
    0.721402757   17.964521101  -29.674601262
    0.767944871   16.647398040  -27.636266864
    0.814486984   15.344812111  -28.770028290
    0.861029098   13.969537130  -30.123981309
    0.907571211   12.606432010  -27.627030167
    0.954113324   11.488532774  -19.683544018
    1.000655438   10.832453076   -8.380848900
    1.047197551   10.702266835    2.136882945
    1.093739665   10.980278708    9.042437614
    1.140281778   11.493477099   12.469284917
    1.186823891   12.136173862   15.095142169
    1.233366005   12.939443017   19.688076532
    1.279908118   14.031363812   27.519042033
    1.326450232   15.549196949   37.846057047
    1.372992345   17.566926305   48.647493963
    1.419534458   20.062020807   57.992679352
    1.466076572   22.936568453   64.907402585
    1.512618685   26.079160126   69.578372607
    1.559160798   29.404224847   72.924156960
    1.605702912   32.866523093   75.547955831
    1.652245025   36.427866477   77.066876095
    1.698787139   40.019443395   76.717090513
    1.745329252   43.545648135   74.209066754
    1.791871365   46.913630263   70.171214663
    1.838413479   50.068194492   65.036753182
    1.884955592   52.960644594   58.808131373
    1.931497706   55.531226664   51.241308408
    1.978039819   57.723632489   42.721004727
    2.024581932   59.524797621   34.775146110
    2.071124046   60.996493402   28.634592491
    2.117666159   62.221915061   24.085777071
    2.164208272   63.234745332   18.960859235
    2.210750386   63.950065235   11.051111908
    2.257292499   64.209019339   -0.492555632
    2.303834613   63.868701040  -14.388439419
    2.350376726   62.876802958  -27.977658803
    2.396918839   61.306171327  -39.014800387
    2.443460953   59.296963171  -46.852782671
    2.490003066   56.980101076  -52.491139152
    2.536545180   54.417183053  -57.686104201
    2.583087293   51.600408830  -63.439916737
    2.629629406   48.510930925  -69.252259147
    2.676171520   45.182514470  -73.322447220
    2.722713633   41.736716893  -74.112387672
    2.769255746   38.334974024  -71.550193793
    2.815797860   35.105778845  -67.020441640
    2.862339973   32.096330264  -62.375185498
    2.908882087   29.280533204  -58.790201857
    2.955424200   26.603943579  -56.423843583
    3.001966313   24.014996941  -54.930506910
    3.048508427   21.480173190  -54.159890233
    3.095050540   18.974033630  -53.468863379
